state,collection_date,Inpatient Beds Occupied Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied Estimated,Percentage LL,Percentage UL,Total Inpatient Beds,Total LL,Total UL
MD,2020-12-07,"7,861","7,757","7,965",80.87,77.47,84.26,"9,721","9,590","9,852"
MI,2020-12-07,"16,110","16,110","16,110",75.19,75.19,75.19,"21,426","21,426","21,426"
AL,2020-12-08,"10,957","10,957","10,957",77.60,77.60,77.60,"14,120","14,120","14,120"
AZ,2020-12-08,"10,680","10,680","10,680",77.02,77.02,77.02,"13,867","13,867","13,867"
CA,2020-12-08,"47,938","47,836","48,041",76.96,76.48,77.44,"62,289","62,180","62,398"
CT,2020-12-08,"6,145","6,145","6,145",75.63,75.63,75.63,"8,125","8,125","8,125"
DC,2020-12-08,"2,373","2,373","2,373",81.60,81.60,81.60,"2,908","2,908","2,908"
GA,2020-12-08,"15,577","15,577","15,577",82.20,82.20,82.20,"18,950","18,950","18,950"
ID,2020-12-08,"1,827","1,827","1,827",58.69,58.69,58.69,"3,113","3,113","3,113"
IN,2020-12-08,"11,507","11,507","11,507",69.86,69.86,69.86,"16,472","16,472","16,472"
KS,2020-12-08,"4,655","4,655","4,655",59.47,59.47,59.47,"7,828","7,828","7,828"
LA,2020-12-08,"8,976","8,975","8,976",71.17,71.17,71.17,"12,612","12,612","12,612"
MD,2020-12-08,"8,095","7,982","8,208",82.96,79.27,86.65,"9,758","9,615","9,901"
MI,2020-12-08,"16,815","16,815","16,815",78.35,78.35,78.35,"21,461","21,461","21,461"
AL,2020-12-09,"11,131","11,120","11,142",78.70,78.31,79.10,"14,143","14,115","14,171"
AZ,2020-12-09,"10,788","10,788","10,788",78.04,78.04,78.04,"13,824","13,824","13,824"
CA,2020-12-09,"49,044","49,013","49,075",78.34,78.19,78.48,"62,608","62,578","62,638"
CT,2020-12-09,"6,187","6,187","6,187",76.10,76.10,76.10,"8,130","8,130","8,130"
DC,2020-12-09,"2,467","2,467","2,467",84.34,84.34,84.34,"2,925","2,925","2,925"
GA,2020-12-09,"15,984","15,970","15,998",83.80,83.54,84.07,"19,073","19,051","19,095"
ID,2020-12-09,"1,836","1,836","1,836",58.77,58.77,58.77,"3,124","3,124","3,124"
IN,2020-12-09,"11,620","11,620","11,620",70.48,70.48,70.48,"16,487","16,487","16,487"
KS,2020-12-09,"4,929","4,929","4,929",62.83,62.83,62.83,"7,845","7,845","7,845"
LA,2020-12-09,"9,157","9,157","9,157",72.22,72.22,72.22,"12,679","12,679","12,679"
MD,2020-12-09,"8,137","8,016","8,258",83.50,79.55,87.45,"9,745","9,592","9,898"
MI,2020-12-09,"17,262","17,262","17,262",79.45,79.45,79.45,"21,726","21,726","21,726"
AL,2020-12-10,"11,087","11,087","11,087",78.28,78.28,78.28,"14,163","14,163","14,163"
AZ,2020-12-10,"11,014","11,014","11,014",78.77,78.77,78.77,"13,983","13,983","13,983"
CA,2020-12-10,"49,189","49,171","49,206",77.64,77.53,77.75,"63,355","63,323","63,387"
CT,2020-12-10,"6,238","6,238","6,238",76.59,76.59,76.59,"8,145","8,145","8,145"
DC,2020-12-10,"2,503","2,503","2,503",84.70,84.70,84.70,"2,955","2,955","2,955"
GA,2020-12-10,"15,859","15,854","15,864",83.60,83.51,83.69,"18,970","18,963","18,977"
ID,2020-12-10,"1,839","1,839","1,839",59.07,59.07,59.07,"3,113","3,113","3,113"
IN,2020-12-10,"11,556","11,556","11,556",70.13,70.13,70.13,"16,479","16,479","16,479"
KS,2020-12-10,"4,936","4,936","4,936",62.84,62.84,62.84,"7,855","7,855","7,855"
LA,2020-12-10,"9,203","9,203","9,203",72.68,72.68,72.68,"12,663","12,663","12,663"
MD,2020-12-10,"8,233","8,108","8,358",84.34,80.26,88.42,"9,762","9,604","9,920"
MI,2020-12-10,"16,170","16,170","16,170",77.88,77.88,77.88,"20,763","20,763","20,763"
AL,2020-12-11,"10,996","10,946","11,046",78.01,76.83,79.18,"14,096","14,027","14,165"
AZ,2020-12-11,"10,995","10,995","10,995",78.30,78.30,78.30,"14,043","14,043","14,043"
CA,2020-12-11,"48,780","48,776","48,783",77.36,77.25,77.48,"63,054","63,013","63,095"
CT,2020-12-11,"6,261","6,261","6,261",76.92,76.92,76.92,"8,140","8,140","8,140"
DC,2020-12-11,"2,480","2,480","2,480",84.99,84.99,84.99,"2,918","2,918","2,918"
GA,2020-12-11,"15,695","15,674","15,716",82.63,82.24,83.01,"18,995","18,964","19,026"
ID,2020-12-11,"1,864","1,864","1,864",60.03,60.03,60.03,"3,105","3,105","3,105"
IN,2020-12-11,"11,360","11,360","11,360",69.30,69.30,69.30,"16,393","16,393","16,393"
KS,2020-12-11,"4,866","4,866","4,866",61.88,61.88,61.88,"7,864","7,864","7,864"
LA,2020-12-11,"9,108","9,104","9,111",72.11,72.11,72.11,"12,630","12,630","12,630"
MD,2020-12-11,"8,151","8,021","8,281",83.94,79.70,88.19,"9,710","9,547","9,873"
MI,2020-12-11,"16,058","16,056","16,060",77.84,77.72,77.95,"20,630","20,617","20,643"
AL,2020-12-12,"10,570","10,540","10,599",75.20,74.41,75.99,"14,055","14,005","14,105"
AZ,2020-12-12,"10,811","10,804","10,818",77.50,77.20,77.80,"13,950","13,928","13,972"
CA,2020-12-12,"47,899","47,877","47,921",76.50,76.38,76.63,"62,610","62,577","62,642"
CT,2020-12-12,"6,072","6,072","6,072",74.59,74.59,74.59,"8,141","8,141","8,141"
DC,2020-12-12,"2,400","2,400","2,400",82.33,82.33,82.33,"2,915","2,915","2,915"
GA,2020-12-12,"15,364","15,364","15,364",80.80,80.80,80.80,"19,016","19,016","19,016"
ID,2020-12-12,"1,819","1,819","1,819",58.56,58.56,58.56,"3,106","3,106","3,106"
IN,2020-12-12,"11,268","11,268","11,268",68.52,68.52,68.52,"16,445","16,445","16,445"
KS,2020-12-12,"4,725","4,725","4,725",60.55,60.55,60.55,"7,804","7,804","7,804"
LA,2020-12-12,"8,799","8,799","8,799",69.63,69.63,69.63,"12,636","12,636","12,636"
MD,2020-12-12,"7,966","7,834","8,098",81.34,77.06,85.62,"9,794","9,628","9,960"
MI,2020-12-12,"15,462","15,275","15,649",75.30,73.19,77.41,"20,534","20,513","20,555"
AL,2020-12-13,"10,350","10,195","10,506",73.96,70.29,77.62,"13,995","13,783","14,207"
AZ,2020-12-13,"10,462","10,446","10,477",75.49,74.99,75.98,"13,859","13,825","13,893"
CA,2020-12-13,"47,372","47,322","47,421",76.00,75.67,76.32,"62,335","62,239","62,431"
CT,2020-12-13,"5,945","5,945","5,945",73.12,73.12,73.12,"8,131","8,131","8,131"
DC,2020-12-13,"2,430","2,430","2,430",84.23,84.23,84.23,"2,885","2,885","2,885"
GA,2020-12-13,"15,041","15,041","15,041",79.53,79.53,79.53,"18,912","18,912","18,912"
ID,2020-12-13,"1,724","1,724","1,724",55.52,55.52,55.52,"3,105","3,105","3,105"
IN,2020-12-13,"10,920","10,920","10,920",66.50,66.50,66.50,"16,422","16,422","16,422"
KS,2020-12-13,"4,582","4,582","4,582",58.75,58.75,58.75,"7,799","7,799","7,799"
LA,2020-12-13,"8,544","8,540","8,547",67.74,67.74,67.74,"12,613","12,613","12,613"
MD,2020-12-13,"7,744","7,596","7,893",81.44,79.52,83.37,"9,509","9,322","9,696"
MI,2020-12-13,"15,240","15,240","15,240",74.49,74.49,74.49,"20,460","20,460","20,460"
AL,2020-12-14,"10,616","10,603","10,629",75.70,75.26,76.14,"14,023","13,992","14,054"
AZ,2020-12-14,"10,386","10,372","10,400",75.18,74.66,75.71,"13,814","13,777","13,851"
CA,2020-12-14,"47,448","47,409","47,488",76.89,76.71,77.06,"61,712","61,677","61,747"
CT,2020-12-14,"5,774","5,774","5,774",71.04,71.04,71.04,"8,128","8,128","8,128"
DC,2020-12-14,"2,331","2,331","2,331",80.55,80.55,80.55,"2,894","2,894","2,894"
GA,2020-12-14,"15,427","15,427","15,427",81.62,81.62,81.62,"18,900","18,900","18,900"
ID,2020-12-14,"1,797","1,797","1,797",57.86,57.86,57.86,"3,106","3,106","3,106"
IN,2020-12-14,"10,768","10,761","10,775",66.40,66.40,66.40,"16,217","16,217","16,217"
KS,2020-12-14,"4,466","4,462","4,470",57.26,57.06,57.45,"7,800","7,793","7,807"
LA,2020-12-14,"8,662","8,662","8,662",67.58,67.58,67.58,"12,818","12,818","12,818"
MD,2020-12-14,"7,809","7,666","7,952",82.95,82.95,82.95,"9,414","9,234","9,594"
MI,2020-12-14,"15,326","15,326","15,326",75.11,75.11,75.11,"20,405","20,405","20,405"
AL,2020-12-15,"11,001","11,001","11,001",78.05,78.05,78.05,"14,095","14,095","14,095"
AZ,2020-12-15,"10,839","10,827","10,851",77.82,77.33,78.31,"13,928","13,892","13,964"
CA,2020-12-15,"49,130","49,112","49,147",78.49,78.38,78.60,"62,593","62,561","62,625"
CT,2020-12-15,"6,024","6,024","6,024",75.28,75.28,75.28,"8,002","8,002","8,002"
DC,2020-12-15,"2,386","2,386","2,386",81.27,81.27,81.27,"2,936","2,936","2,936"
GA,2020-12-15,"15,802","15,780","15,824",83.41,83.41,83.41,"18,944","18,944","18,944"
ID,2020-12-15,"1,862","1,862","1,862",59.83,59.83,59.83,"3,112","3,112","3,112"
IN,2020-12-15,"11,556","11,556","11,556",70.21,70.21,70.21,"16,459","16,459","16,459"
KS,2020-12-15,"4,755","4,750","4,760",60.63,60.39,60.86,"7,843","7,834","7,852"
LA,2020-12-15,"8,993","8,993","8,993",69.79,69.79,69.79,"12,886","12,886","12,886"
MD,2020-12-15,"7,959","7,816","8,102",83.18,83.18,83.18,"9,568","9,388","9,748"
MI,2020-12-15,"15,846","15,761","15,932",77.13,75.87,78.38,"20,546","20,449","20,643"
AL,2020-12-16,"11,052","11,052","11,052",78.51,78.51,78.51,"14,077","14,077","14,077"
AZ,2020-12-16,"10,976","10,963","10,989",78.38,77.83,78.93,"14,003","13,963","14,043"
CA,2020-12-16,"49,542","49,520","49,565",78.16,78.04,78.28,"63,384","63,352","63,417"
CT,2020-12-16,"6,082","6,082","6,082",75.92,75.92,75.92,"8,011","8,011","8,011"
DC,2020-12-16,"2,409","2,333","2,485",82.39,73.60,91.18,"2,924","2,817","3,031"
GA,2020-12-16,"16,044","16,044","16,044",84.46,84.46,84.46,"18,997","18,997","18,997"
ID,2020-12-16,"1,906","1,906","1,906",60.78,60.78,60.78,"3,136","3,136","3,136"
IN,2020-12-16,"11,673","11,673","11,673",70.93,70.93,70.93,"16,458","16,458","16,458"
KS,2020-12-16,"4,799","4,790","4,808",61.10,60.60,61.60,"7,854","7,833","7,875"
LA,2020-12-16,"9,217","9,217","9,217",71.23,71.23,71.23,"12,940","12,940","12,940"
MD,2020-12-16,"7,953","7,808","8,098",83.81,83.81,83.81,"9,489","9,307","9,671"
MI,2020-12-16,"16,025","16,025","16,025",77.17,77.17,77.17,"20,767","20,767","20,767"
AL,2020-12-17,"11,021","10,777","11,265",78.20,72.71,83.69,"14,093","13,786","14,400"
AZ,2020-12-17,"11,159","11,140","11,178",79.19,78.52,79.85,"14,092","14,045","14,139"
CA,2020-12-17,"49,802","49,513","50,091",78.42,76.80,80.04,"63,505","63,056","63,954"
CT,2020-12-17,"6,038","6,038","6,038",75.35,75.35,75.35,"8,013","8,013","8,013"
DC,2020-12-17,"2,409","2,309","2,509",82.53,71.00,94.05,"2,919","2,779","3,059"
GA,2020-12-17,"15,998","15,998","15,998",84.22,84.22,84.22,"18,995","18,995","18,995"
ID,2020-12-17,"1,892","1,721","2,063",60.31,38.61,82.01,"3,137","2,803","3,471"
IN,2020-12-17,"11,346","11,346","11,346",69.09,69.09,69.09,"16,422","16,422","16,422"
KS,2020-12-17,"4,822","4,459","5,185",61.40,46.05,76.74,"7,854","7,362","8,346"
LA,2020-12-17,"9,107","9,107","9,107",70.98,70.98,70.98,"12,830","12,830","12,830"
MD,2020-12-17,"7,865","7,402","8,328",82.94,68.18,97.69,"9,483","8,889","10,077"
MI,2020-12-17,"15,799","15,799","15,799",76.51,76.51,76.51,"20,649","20,649","20,649"
AK,2020-11-17,885,885,885,62.54,62.54,62.54,"1,415","1,415","1,415"
AR,2020-11-17,"5,448","5,448","5,448",65.23,65.23,65.23,"8,352","8,352","8,352"
CO,2020-11-17,"6,857","6,854","6,860",68.04,67.85,68.23,"10,078","10,067","10,089"
DE,2020-11-17,"1,824","1,824","1,824",72.61,72.61,72.61,"2,512","2,512","2,512"
FL,2020-11-17,"40,222","40,174","40,270",78.36,78.34,78.39,"51,327","51,238","51,416"
HI,2020-11-17,"1,631","1,621","1,641",65.08,63.51,66.66,"2,506","2,483","2,529"
IA,2020-11-17,"5,327","5,327","5,327",67.35,67.35,67.35,"7,910","7,910","7,910"
IL,2020-11-17,"20,430","20,337","20,523",68.73,67.64,69.81,"29,726","29,585","29,867"
KY,2020-11-17,"8,584","8,584","8,584",72.41,72.41,72.41,"11,855","11,855","11,855"
MA,2020-11-17,"11,883","11,883","11,883",68.04,68.04,68.04,"17,465","17,465","17,465"
ME,2020-11-17,"1,950","1,950","1,950",69.32,69.32,69.32,"2,813","2,813","2,813"
MN,2020-11-17,"7,850","7,836","7,864",74.63,74.22,75.04,"10,518","10,494","10,542"
MO,2020-11-17,"11,361","11,361","11,361",65.42,65.42,65.42,"17,366","17,366","17,366"
MS,2020-11-17,"5,308","5,298","5,318",65.76,65.24,66.27,"8,072","8,051","8,093"
MT,2020-11-17,"1,927","1,927","1,927",69.12,69.12,69.12,"2,788","2,788","2,788"
ND,2020-11-17,"1,575","1,575","1,575",79.71,79.71,79.71,"1,976","1,976","1,976"
NH,2020-11-17,"1,913","1,913","1,913",68.05,68.05,68.05,"2,811","2,811","2,811"
NJ,2020-11-17,"14,466","14,466","14,466",74.62,74.62,74.62,"19,387","19,387","19,387"
NV,2020-11-17,"5,813","5,813","5,813",78.95,78.95,78.95,"7,363","7,363","7,363"
NY,2020-11-17,"34,594","34,528","34,660",73.52,72.99,74.04,"47,057","46,946","47,168"
OK,2020-11-17,"7,004","6,967","7,041",68.36,67.23,69.48,"10,246","10,200","10,292"
PA,2020-11-17,"24,069","24,053","24,085",76.07,75.77,76.38,"31,639","31,587","31,691"
SC,2020-11-17,"7,852","7,852","7,852",80.98,80.98,80.98,"9,696","9,696","9,696"
TN,2020-11-17,"12,504","12,504","12,504",75.86,75.86,75.86,"16,484","16,484","16,484"
UT,2020-11-17,"3,012","3,012","3,012",57.65,57.65,57.65,"5,225","5,225","5,225"
VA,2020-11-17,"11,706","11,706","11,706",68.52,68.52,68.52,"17,085","17,085","17,085"
AK,2020-11-18,932,932,932,65.27,65.27,65.27,"1,428","1,428","1,428"
AR,2020-11-18,"5,503","5,503","5,503",65.82,65.82,65.82,"8,361","8,361","8,361"
CO,2020-11-18,"6,936","6,936","6,936",68.51,68.51,68.51,"10,124","10,124","10,124"
DE,2020-11-18,"1,864","1,864","1,864",73.94,73.94,73.94,"2,521","2,521","2,521"
FL,2020-11-18,"40,861","40,815","40,907",79.16,78.80,79.51,"51,620","51,534","51,706"
HI,2020-11-18,"1,657","1,653","1,661",66.07,66.07,66.07,"2,508","2,487","2,529"
IA,2020-11-18,"5,335","5,335","5,335",67.34,67.34,67.34,"7,923","7,923","7,923"
IL,2020-11-18,"20,774","20,683","20,866",69.81,68.73,70.88,"29,760","29,621","29,899"
KY,2020-11-18,"8,522","8,522","8,522",71.92,71.92,71.92,"11,850","11,850","11,850"
MA,2020-11-18,"11,980","11,980","11,980",68.75,68.75,68.75,"17,426","17,426","17,426"
ME,2020-11-18,"1,994","1,994","1,994",70.94,70.94,70.94,"2,811","2,811","2,811"
MN,2020-11-18,"8,121","8,111","8,131",76.35,76.35,76.35,"10,637","10,626","10,648"
MO,2020-11-18,"11,555","11,555","11,555",66.16,66.16,66.16,"17,464","17,464","17,464"
MS,2020-11-18,"5,431","5,431","5,431",66.97,66.97,66.97,"8,110","8,110","8,110"
MT,2020-11-18,"1,969","1,969","1,969",70.55,70.55,70.55,"2,791","2,791","2,791"
ND,2020-11-18,"1,619","1,619","1,619",81.11,81.11,81.11,"1,996","1,996","1,996"
NH,2020-11-18,"1,969","1,969","1,969",70.05,70.05,70.05,"2,811","2,811","2,811"
NJ,2020-11-18,"14,780","14,780","14,780",76.36,76.36,76.36,"19,356","19,356","19,356"
NV,2020-11-18,"5,882","5,882","5,882",80.06,80.06,80.06,"7,347","7,347","7,347"
NY,2020-11-18,"34,796","34,765","34,828",73.90,73.68,74.13,"47,085","47,040","47,130"
OK,2020-11-18,"7,138","7,129","7,148",70.14,69.79,70.50,"10,177","10,156","10,198"
PA,2020-11-18,"24,797","24,794","24,800",77.02,76.79,77.25,"32,195","32,153","32,237"
SC,2020-11-18,"8,015","8,015","8,015",82.53,82.53,82.53,"9,712","9,712","9,712"
TN,2020-11-18,"12,636","12,635","12,636",76.53,76.53,76.53,"16,510","16,510","16,510"
UT,2020-11-18,"3,140","3,139","3,141",60.10,60.10,60.10,"5,225","5,225","5,225"
VA,2020-11-18,"11,913","11,913","11,913",69.54,69.54,69.54,"17,132","17,132","17,132"
AK,2020-11-19,911,909,913,63.66,63.66,63.66,"1,431","1,431","1,431"
AR,2020-11-19,"5,503","5,503","5,503",65.87,65.87,65.87,"8,354","8,354","8,354"
CO,2020-11-19,"6,979","6,969","6,989",69.48,69.48,69.48,"10,044","10,044","10,044"
DE,2020-11-19,"1,789","1,789","1,789",70.80,70.80,70.80,"2,527","2,527","2,527"
FL,2020-11-19,"40,505","40,460","40,550",78.96,78.59,79.32,"51,300","51,212","51,388"
HI,2020-11-19,"1,718","1,705","1,731",68.11,66.06,70.17,"2,522","2,497","2,547"
IA,2020-11-19,"5,305","5,305","5,305",66.83,66.83,66.83,"7,938","7,938","7,938"
IL,2020-11-19,"20,853","20,765","20,941",70.31,69.28,71.34,"29,659","29,526","29,792"
KY,2020-11-19,"8,596","8,596","8,596",72.54,72.54,72.54,"11,850","11,850","11,850"
MA,2020-11-19,"12,260","12,260","12,260",70.26,70.26,70.26,"17,449","17,449","17,449"
ME,2020-11-19,"2,009","2,007","2,011",71.44,71.44,71.44,"2,812","2,812","2,812"
MN,2020-11-19,"8,103","8,093","8,113",76.04,76.04,76.04,"10,656","10,645","10,667"
MO,2020-11-19,"11,489","11,489","11,489",66.00,66.00,66.00,"17,407","17,407","17,407"
MS,2020-11-19,"5,393","5,388","5,398",66.62,66.23,67.01,"8,095","8,078","8,112"
MT,2020-11-19,"1,980","1,980","1,980",69.64,69.64,69.64,"2,843","2,843","2,843"
ND,2020-11-19,"1,574","1,573","1,575",79.41,79.09,79.74,"1,982","1,979","1,985"
NH,2020-11-19,"1,909","1,909","1,909",68.92,68.92,68.92,"2,770","2,770","2,770"
NJ,2020-11-19,"14,729","14,729","14,729",75.82,75.82,75.82,"19,425","19,425","19,425"
NV,2020-11-19,"5,832","5,823","5,841",79.22,78.86,79.57,"7,362","7,353","7,371"
NY,2020-11-19,"34,444","34,378","34,511",73.30,72.78,73.83,"46,988","46,877","47,099"
OK,2020-11-19,"7,001","6,998","7,004",69.07,68.95,69.20,"10,136","10,122","10,150"
PA,2020-11-19,"24,573","24,298","24,848",76.36,73.79,78.93,"32,181","31,875","32,487"
SC,2020-11-19,"7,850","7,850","7,850",81.31,81.31,81.31,"9,654","9,654","9,654"
TN,2020-11-19,"12,534","12,534","12,534",76.07,76.07,76.07,"16,477","16,477","16,477"
UT,2020-11-19,"3,170","3,170","3,170",60.67,60.67,60.67,"5,225","5,225","5,225"
VA,2020-11-19,"11,838","11,838","11,838",69.27,69.27,69.27,"17,090","17,090","17,090"
AK,2020-11-20,890,890,890,62.24,62.24,62.24,"1,430","1,430","1,430"
AR,2020-11-20,"5,425","5,425","5,425",72.40,72.40,72.40,"7,493","7,485","7,501"
CO,2020-11-20,"6,958","6,951","6,965",69.68,69.33,70.04,"9,985","9,966","10,004"
DE,2020-11-20,"1,802","1,802","1,802",71.11,71.11,71.11,"2,534","2,534","2,534"
FL,2020-11-20,"40,044","39,999","40,089",78.43,78.07,78.79,"51,057","50,969","51,145"
HI,2020-11-20,"1,728","1,716","1,740",68.20,66.24,70.16,"2,533","2,509","2,557"
IA,2020-11-20,"5,276","5,276","5,276",66.52,66.52,66.52,"7,932","7,932","7,932"
IL,2020-11-20,"20,768","20,683","20,853",70.81,69.80,71.82,"29,330","29,201","29,459"
KY,2020-11-20,"8,570","8,564","8,575",72.21,72.21,72.21,"11,867","11,867","11,867"
MA,2020-11-20,"11,918","11,918","11,918",68.22,68.22,68.22,"17,469","17,469","17,469"
ME,2020-11-20,"1,966","1,966","1,966",69.27,69.27,69.27,"2,838","2,838","2,838"
MN,2020-11-20,"7,908","7,898","7,918",76.17,76.17,76.17,"10,382","10,371","10,393"
MO,2020-11-20,"11,464","11,464","11,464",78.83,78.83,78.83,"14,542","14,542","14,542"
MS,2020-11-20,"5,254","5,254","5,254",65.36,65.36,65.36,"8,039","8,039","8,039"
MT,2020-11-20,"1,924","1,924","1,925",67.20,67.05,67.34,"2,864","2,862","2,866"
ND,2020-11-20,"1,592","1,591","1,593",79.56,79.12,80.01,"2,001","1,996","2,006"
NH,2020-11-20,"1,937","1,937","1,937",69.93,69.93,69.93,"2,770","2,770","2,770"
NJ,2020-11-20,"14,556","14,556","14,556",75.13,75.13,75.13,"19,375","19,375","19,375"
NV,2020-11-20,"5,640","5,640","5,640",76.72,76.72,76.72,"7,351","7,351","7,351"
NY,2020-11-20,"34,114","34,114","34,114",73.17,73.17,73.17,"46,624","46,624","46,624"
OK,2020-11-20,"6,860","6,849","6,871",73.30,72.83,73.76,"9,359","9,335","9,383"
PA,2020-11-20,"24,172","24,156","24,188",75.31,75.14,75.48,"32,096","32,073","32,119"
SC,2020-11-20,"7,646","7,646","7,646",79.08,79.08,79.08,"9,669","9,669","9,669"
TN,2020-11-20,"12,329","12,329","12,329",74.89,74.89,74.89,"16,463","16,463","16,463"
UT,2020-11-20,"3,249","3,248","3,250",62.19,62.19,62.19,"5,224","5,224","5,224"
VA,2020-11-20,"11,607","11,594","11,620",67.96,67.73,68.19,"17,079","17,064","17,094"
AK,2020-11-21,884,884,884,61.71,61.71,61.71,"1,432","1,432","1,433"
AR,2020-11-21,"5,126","5,112","5,140",69.10,68.55,69.66,"7,418","7,404","7,432"
CO,2020-11-21,"6,816","6,815","6,817",67.49,67.35,67.63,"10,099","10,091","10,107"
DE,2020-11-21,"1,782","1,782","1,782",70.35,70.35,70.35,"2,533","2,533","2,533"
FL,2020-11-21,"38,709","38,667","38,751",75.72,75.37,76.07,"51,122","51,035","51,209"
HI,2020-11-21,"1,742","1,727","1,757",69.03,66.85,71.22,"2,524","2,499","2,549"
IA,2020-11-21,"5,029","5,029","5,029",62.91,62.91,62.91,"7,994","7,994","7,994"
IL,2020-11-21,"20,078","19,942","20,214",68.67,67.19,70.14,"29,240","29,071","29,409"
KY,2020-11-21,"8,302","8,297","8,308",69.97,69.97,69.97,"11,866","11,866","11,866"
MA,2020-11-21,"11,604","11,579","11,630",66.45,65.96,66.94,"17,463","17,428","17,498"
ME,2020-11-21,"1,899","1,899","1,899",67.29,67.29,67.29,"2,822","2,822","2,822"
MN,2020-11-21,"7,688","7,674","7,703",74.21,73.79,74.62,"10,361","10,337","10,385"
MO,2020-11-21,"11,018","11,018","11,018",76.23,76.23,76.23,"14,454","14,454","14,454"
MS,2020-11-21,"5,003","4,990","5,016",62.81,62.19,63.44,"7,965","7,941","7,989"
MT,2020-11-21,"1,870","1,856","1,884",65.61,63.98,67.25,"2,850","2,831","2,869"
ND,2020-11-21,"1,534","1,520","1,547",77.33,75.32,79.34,"1,983","1,969","1,997"
NH,2020-11-21,"1,851","1,851","1,851",66.82,66.82,66.82,"2,770","2,770","2,770"
NJ,2020-11-21,"14,022","14,022","14,022",72.69,72.69,72.69,"19,289","19,289","19,289"
NV,2020-11-21,"5,747","5,747","5,747",77.84,77.84,77.84,"7,383","7,383","7,383"
NY,2020-11-21,"33,017","32,908","33,125",70.76,70.04,71.49,"46,657","46,527","46,787"
OK,2020-11-21,"6,562","6,549","6,575",70.99,70.34,71.65,"9,243","9,210","9,276"
PA,2020-11-21,"23,319","23,314","23,324",73.06,72.87,73.26,"31,916","31,880","31,952"
SC,2020-11-21,"7,330","7,330","7,330",75.78,75.78,75.78,"9,673","9,673","9,673"
TN,2020-11-21,"11,891","11,891","11,891",72.48,72.48,72.48,"16,407","16,407","16,407"
UT,2020-11-21,"3,061","3,061","3,061",58.61,58.61,58.61,"5,223","5,223","5,223"
VA,2020-11-21,"11,021","11,008","11,034",64.59,64.36,64.82,"17,063","17,048","17,078"
AK,2020-11-22,863,863,863,60.01,60.01,60.01,"1,438","1,438","1,438"
AR,2020-11-22,"4,885","4,870","4,900",65.92,65.34,66.51,"7,410","7,395","7,425"
CO,2020-11-22,"6,486","6,486","6,486",64.15,64.15,64.15,"10,111","10,111","10,111"
DE,2020-11-22,"1,729","1,729","1,729",68.94,68.94,68.94,"2,508","2,508","2,508"
FL,2020-11-22,"37,745","37,706","37,784",73.88,73.55,74.22,"51,087","51,004","51,170"
HI,2020-11-22,"1,681","1,668","1,694",66.93,64.99,68.86,"2,512","2,490","2,534"
IA,2020-11-22,"4,875","4,875","4,875",61.09,61.09,61.09,"7,980","7,980","7,980"
IL,2020-11-22,"19,667","19,534","19,799",67.22,65.79,68.66,"29,255","29,092","29,418"
KY,2020-11-22,"7,972","7,972","7,972",67.18,67.18,67.18,"11,867","11,867","11,867"
MA,2020-11-22,"11,238","11,238","11,238",64.33,64.33,64.33,"17,468","17,468","17,468"
ME,2020-11-22,"1,827","1,827","1,827",64.35,64.35,64.35,"2,839","2,839","2,839"
MN,2020-11-22,"7,448","7,438","7,458",72.81,72.81,72.81,"10,230","10,219","10,241"
MO,2020-11-22,"10,743","10,743","10,743",76.05,76.05,76.05,"14,126","14,126","14,126"
MS,2020-11-22,"4,896","4,883","4,909",61.51,60.85,62.16,"7,960","7,935","7,985"
MT,2020-11-22,"1,792","1,785","1,799",62.94,62.06,63.83,"2,847","2,836","2,858"
ND,2020-11-22,"1,487","1,487","1,487",75.18,75.18,75.18,"1,978","1,978","1,978"
NH,2020-11-22,"1,751","1,751","1,751",63.21,63.21,63.21,"2,770","2,770","2,770"
NJ,2020-11-22,"13,828","13,828","13,828",71.97,71.97,71.97,"19,213","19,213","19,213"
NV,2020-11-22,"5,705","5,705","5,705",77.32,77.32,77.32,"7,378","7,378","7,378"
NY,2020-11-22,"32,386","32,275","32,498",69.79,69.03,70.54,"46,408","46,274","46,543"
OK,2020-11-22,"6,410","6,390","6,430",69.85,69.27,70.43,"9,177","9,158","9,196"
PA,2020-11-22,"22,698","22,692","22,704",71.25,71.06,71.45,"31,856","31,820","31,892"
SC,2020-11-22,"7,200","7,200","7,200",74.55,74.55,74.55,"9,658","9,658","9,658"
TN,2020-11-22,"11,743","11,743","11,743",71.63,71.63,71.63,"16,393","16,393","16,393"
UT,2020-11-22,"2,818","2,818","2,818",53.94,53.94,53.94,"5,224","5,224","5,224"
VA,2020-11-22,"10,586","10,586","10,586",62.05,62.05,62.05,"17,061","17,061","17,061"
AK,2020-11-23,850,850,850,59.11,59.11,59.11,"1,438","1,438","1,438"
AR,2020-11-23,"4,926","4,914","4,937",66.94,66.94,66.94,"7,358","7,358","7,358"
CO,2020-11-23,"6,480","6,472","6,489",64.23,64.23,64.23,"10,089","10,089","10,089"
DE,2020-11-23,"1,743","1,743","1,743",69.80,69.80,69.80,"2,497","2,497","2,497"
FL,2020-11-23,"38,315","38,279","38,351",74.97,74.65,75.28,"51,109","51,031","51,187"
HI,2020-11-23,"1,697","1,693","1,701",67.61,66.61,68.61,"2,510","2,496","2,524"
