date,state,positive,negative,pending,hospitalized,death,total,dateChecked,totalTestResults,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease
20200325,KS,126.0,2360.0,,,3.0,2486,2020-03-25T20:00:00Z,2486,1.0,0.0,274.0,28.0,302.0
20200325,KY,157.0,2865.0,,,4.0,3022,2020-03-25T20:00:00Z,3022,0.0,0.0,1123.0,33.0,1156.0
20200325,LA,1795.0,9656.0,,491.0,65.0,11451,2020-03-25T20:00:00Z,11451,19.0,220.0,2441.0,407.0,2848.0
20200325,MA,1838.0,17956.0,,103.0,15.0,19794,2020-03-25T20:00:00Z,19794,4.0,9.0,5366.0,679.0,6045.0
20200325,MD,423.0,94.0,,,4.0,517,2020-03-25T20:00:00Z,517,1.0,0.0,0.0,74.0,74.0
20200325,ME,149.0,3177.0,,,,3326,2020-03-25T20:00:00Z,3326,0.0,0.0,163.0,24.0,187.0
20200325,MI,2294.0,2069.0,,,43.0,4363,2020-03-25T20:00:00Z,4363,19.0,0.0,0.0,503.0,503.0
20200325,MN,287.0,11188.0,,35.0,1.0,11475,2020-03-25T20:00:00Z,11475,0.0,14.0,5638.0,25.0,5663.0
20200325,MO,356.0,369.0,,,8.0,725,2020-03-25T20:00:00Z,725,5.0,0.0,0.0,173.0,173.0
20200325,MP,0.0,,,,0.0,0,2020-03-25T20:00:00Z,0,0.0,0.0,0.0,0.0,0.0
20200325,MS,377.0,1566.0,,117.0,2.0,1943,2020-03-25T20:00:00Z,1943,1.0,31.0,14.0,57.0,71.0
20200325,MT,53.0,1948.0,,,,2001,2020-03-25T20:00:00Z,2001,0.0,0.0,305.0,7.0,312.0
20200325,NC,504.0,9985.0,,29.0,1.0,10489,2020-03-25T20:00:00Z,10489,1.0,29.0,1844.0,106.0,1950.0
20200325,ND,39.0,1734.0,,8.0,0.0,1773,2020-03-25T20:00:00Z,1773,0.0,3.0,280.0,5.0,285.0
20200325,NE,61.0,1304.0,,,0.0,1365,2020-03-25T20:00:00Z,1365,0.0,0.0,329.0,9.0,338.0
20200325,NH,108.0,2356.0,804.0,13.0,1.0,3268,2020-03-25T20:00:00Z,2464,0.0,2.0,909.0,7.0,916.0
20200325,NJ,4402.0,10452.0,,,62.0,14854,2020-03-25T20:00:00Z,14854,18.0,0.0,2127.0,727.0,2854.0
20200325,NM,100.0,6742.0,,,1.0,6842,2020-03-25T20:00:00Z,6842,1.0,0.0,852.0,17.0,869.0
20200325,NV,321.0,4251.0,0.0,,6.0,4572,2020-03-25T20:00:00Z,4572,2.0,0.0,297.0,43.0,340.0
20200325,NY,30811.0,72668.0,,3805.0,285.0,103479,2020-03-25T20:00:00Z,103479,75.0,571.0,7063.0,5146.0,12209.0
20200325,OH,704.0,14060.0,,182.0,10.0,14764,2020-03-25T20:00:00Z,14764,2.0,37.0,13920.0,140.0,14060.0
20200325,OK,164.0,805.0,,59.0,5.0,969,2020-03-25T20:00:00Z,969,2.0,34.0,70.0,58.0,128.0
20200325,OR,209.0,4350.0,,61.0,8.0,4559,2020-03-25T20:00:00Z,4559,0.0,0.0,0.0,0.0,0.0
20200325,PA,1127.0,11193.0,,,11.0,12320,2020-03-25T20:00:00Z,12320,4.0,0.0,2550.0,276.0,2826.0
20200325,PR,51.0,317.0,70.0,,2.0,438,2020-03-25T20:00:00Z,368,0.0,0.0,49.0,12.0,61.0
20200325,RI,124.0,1143.0,196.0,16.0,,1463,2020-03-25T20:00:00Z,1267,0.0,16.0,23.0,18.0,41.0
20200325,SC,424.0,2303.0,,102.0,7.0,2727,2020-03-25T20:00:00Z,2727,2.0,102.0,291.0,126.0,417.0
20200325,SD,41.0,819.0,268.0,,1.0,1128,2020-03-25T20:00:00Z,860,0.0,0.0,29.0,11.0,40.0
20200325,TN,784.0,11012.0,,53.0,3.0,11796,2020-03-25T20:00:00Z,11796,1.0,53.0,495.0,117.0,612.0
20200325,TX,974.0,12520.0,,,12.0,13494,2020-03-25T20:00:00Z,13494,3.0,0.0,1763.0,564.0,2327.0
20200325,UT,346.0,6491.0,,,1.0,6837,2020-03-25T20:00:00Z,6837,0.0,0.0,967.0,47.0,1014.0
20200325,VA,391.0,4979.0,,59.0,9.0,5370,2020-03-25T20:00:00Z,5370,2.0,14.0,799.0,101.0,900.0
20200325,VI,17.0,55.0,2.0,,0.0,74,2020-03-25T20:00:00Z,72,0.0,0.0,55.0,0.0,55.0
20200325,VT,123.0,1589.0,,,8.0,1712,2020-03-25T20:00:00Z,1712,1.0,0.0,149.0,28.0,177.0
20200325,WA,2469.0,31712.0,,,123.0,34181,2020-03-25T20:00:00Z,34181,13.0,0.0,0.0,248.0,248.0
20200325,WI,585.0,10089.0,,,7.0,10674,2020-03-25T20:00:00Z,10674,2.0,0.0,1852.0,128.0,1980.0
20200325,WV,39.0,759.0,6.0,1.0,0.0,804,2020-03-25T20:00:00Z,798,0.0,0.0,149.0,19.0,168.0
20200325,WY,44.0,954.0,,,,998,2020-03-25T20:00:00Z,998,0.0,0.0,244.0,15.0,259.0
20200324,AK,36.0,986.0,,0.0,,1022,2020-03-24T20:00:00Z,1022,0.0,0.0,40.0,14.0,54.0
20200324,AL,215.0,2106.0,,,0.0,2321,2020-03-24T20:00:00Z,2321,0.0,0.0,441.0,48.0,489.0
20200324,AR,218.0,947.0,0.0,22.0,0.0,1165,2020-03-24T20:00:00Z,1165,0.0,9.0,41.0,44.0,85.0
20200324,AS,0.0,,,,0.0,0,2020-03-24T20:00:00Z,0,0.0,0.0,0.0,0.0,0.0
20200324,AZ,357.0,313.0,22.0,8.0,5.0,692,2020-03-24T20:00:00Z,670,3.0,8.0,4.0,92.0,96.0
20200324,CA,2102.0,13452.0,12100.0,,40.0,27654,2020-03-24T20:00:00Z,15554,13.0,0.0,885.0,369.0,1254.0
20200324,CO,720.0,5504.0,,72.0,7.0,6224,2020-03-24T20:00:00Z,6224,1.0,14.0,659.0,129.0,788.0
20200324,CT,618.0,4682.0,,71.0,12.0,5300,2020-03-24T20:00:00Z,5300,2.0,17.0,597.0,203.0,800.0
20200324,DC,137.0,1195.0,2.0,,2.0,1334,2020-03-24T20:00:00Z,1332,0.0,0.0,82.0,21.0,103.0
20200324,DE,91.0,36.0,,0.0,0.0,127,2020-03-24T20:00:00Z,127,0.0,0.0,0.0,23.0,23.0
20200324,FL,1412.0,13127.0,1008.0,259.0,18.0,15547,2020-03-24T20:00:00Z,14539,4.0,42.0,2064.0,241.0,2305.0
20200324,GA,1026.0,4458.0,,,32.0,5484,2020-03-24T20:00:00Z,5484,7.0,0.0,161.0,254.0,415.0
20200324,GU,32.0,201.0,,5.0,1.0,233,2020-03-24T20:00:00Z,233,0.0,5.0,40.0,3.0,43.0
20200324,HI,77.0,3589.0,,4.0,1.0,3666,2020-03-24T20:00:00Z,3666,1.0,4.0,634.0,21.0,655.0
20200324,IA,124.0,2315.0,,27.0,,2439,2020-03-24T20:00:00Z,2439,0.0,27.0,272.0,19.0,291.0
20200324,ID,50.0,1887.0,,,0.0,1937,2020-03-24T20:00:00Z,1937,0.0,0.0,578.0,3.0,581.0
20200324,IL,1551.0,9934.0,,,16.0,11485,2020-03-24T20:00:00Z,11485,4.0,0.0,1351.0,266.0,1617.0
20200324,IN,365.0,2566.0,,1.0,12.0,2931,2020-03-24T20:00:00Z,2931,5.0,0.0,865.0,106.0,971.0
20200324,KS,98.0,2086.0,,,2.0,2184,2020-03-24T20:00:00Z,2184,0.0,0.0,1669.0,16.0,1685.0
20200324,KY,124.0,1742.0,,,4.0,1866,2020-03-24T20:00:00Z,1866,1.0,0.0,-20.0,20.0,0.0
20200324,LA,1388.0,7215.0,,271.0,46.0,8603,2020-03-24T20:00:00Z,8603,12.0,271.0,2439.0,216.0,2655.0
20200324,MA,1159.0,12590.0,,94.0,11.0,13749,2020-03-24T20:00:00Z,13749,2.0,15.0,4445.0,382.0,4827.0
20200324,MD,349.0,94.0,,,3.0,443,2020-03-24T20:00:00Z,443,0.0,0.0,0.0,61.0,61.0
20200324,ME,125.0,3014.0,,,,3139,2020-03-24T20:00:00Z,3139,0.0,0.0,223.0,18.0,241.0
20200324,MI,1791.0,2069.0,,,24.0,3860,2020-03-24T20:00:00Z,3860,9.0,0.0,0.0,463.0,463.0
20200324,MN,262.0,5550.0,,21.0,1.0,5812,2020-03-24T20:00:00Z,5812,0.0,4.0,1039.0,27.0,1066.0
20200324,MO,183.0,369.0,,,3.0,552,2020-03-24T20:00:00Z,552,0.0,0.0,0.0,0.0,0.0
20200324,MP,0.0,,,,0.0,0,2020-03-24T20:00:00Z,0,0.0,0.0,0.0,0.0,0.0
20200324,MS,320.0,1552.0,,86.0,1.0,1872,2020-03-24T20:00:00Z,1872,0.0,53.0,409.0,71.0,480.0
20200324,MT,46.0,1643.0,,,,1689,2020-03-24T20:00:00Z,1689,0.0,0.0,497.0,12.0,509.0
20200324,NC,398.0,8141.0,,,0.0,8539,2020-03-24T20:00:00Z,8539,0.0,0.0,0.0,101.0,101.0
20200324,ND,34.0,1454.0,,5.0,0.0,1488,2020-03-24T20:00:00Z,1488,0.0,1.0,101.0,4.0,105.0
20200324,NE,52.0,975.0,,,0.0,1027,2020-03-24T20:00:00Z,1027,0.0,0.0,619.0,2.0,621.0
20200324,NH,101.0,1447.0,869.0,11.0,1.0,2417,2020-03-24T20:00:00Z,1548,1.0,11.0,73.0,23.0,96.0
20200324,NJ,3675.0,8325.0,45.0,,44.0,12045,2020-03-24T20:00:00Z,12000,17.0,0.0,7966.0,831.0,8797.0
20200324,NM,83.0,5890.0,,,,5973,2020-03-24T20:00:00Z,5973,0.0,0.0,569.0,18.0,587.0
20200324,NV,278.0,3954.0,0.0,,4.0,4232,2020-03-24T20:00:00Z,4232,0.0,0.0,464.0,33.0,497.0
20200324,NY,25665.0,65605.0,,3234.0,210.0,91270,2020-03-24T20:00:00Z,91270,96.0,599.0,8191.0,4790.0,12981.0
20200324,OH,564.0,140.0,,145.0,8.0,704,2020-03-24T20:00:00Z,704,2.0,41.0,0.0,122.0,122.0
20200324,OK,106.0,735.0,,25.0,3.0,841,2020-03-24T20:00:00Z,841,1.0,10.0,41.0,25.0,66.0
20200324,OR,209.0,4350.0,,61.0,8.0,4559,2020-03-24T20:00:00Z,4559,3.0,5.0,701.0,18.0,719.0
20200324,PA,851.0,8643.0,,,7.0,9494,2020-03-24T20:00:00Z,9494,1.0,0.0,2048.0,207.0,2255.0
20200324,PR,39.0,268.0,42.0,,2.0,349,2020-03-24T20:00:00Z,307,0.0,0.0,79.0,8.0,87.0
20200324,RI,106.0,1120.0,77.0,,,1303,2020-03-24T20:00:00Z,1226,0.0,0.0,188.0,0.0,188.0
20200324,SC,298.0,2012.0,,,5.0,2310,2020-03-24T20:00:00Z,2310,0.0,0.0,546.0,-1.0,545.0
20200324,SD,30.0,790.0,268.0,,1.0,1088,2020-03-24T20:00:00Z,820,0.0,0.0,28.0,2.0,30.0
20200324,TN,667.0,10517.0,,,2.0,11184,2020-03-24T20:00:00Z,11184,0.0,0.0,7245.0,52.0,7297.0
20200324,TX,410.0,10757.0,,,9.0,11167,2020-03-24T20:00:00Z,11167,1.0,0.0,1054.0,58.0,1112.0
20200324,UT,299.0,5524.0,,,1.0,5823,2020-03-24T20:00:00Z,5823,0.0,0.0,734.0,42.0,776.0
20200324,VA,290.0,4180.0,,45.0,7.0,4470,2020-03-24T20:00:00Z,4470,1.0,7.0,737.0,36.0,773.0
20200324,VI,17.0,,,,0.0,17,2020-03-24T20:00:00Z,17,0.0,0.0,0.0,0.0,0.0
20200324,VT,95.0,1440.0,,,7.0,1535,2020-03-24T20:00:00Z,1535,2.0,0.0,334.0,20.0,354.0
20200324,WA,2221.0,31712.0,,,110.0,33933,2020-03-24T20:00:00Z,33933,15.0,0.0,2833.0,225.0,3058.0
20200324,WI,457.0,8237.0,,,5.0,8694,2020-03-24T20:00:00Z,8694,0.0,0.0,1187.0,41.0,1228.0
20200324,WV,20.0,610.0,0.0,1.0,0.0,630,2020-03-24T20:00:00Z,630,0.0,0.0,166.0,4.0,170.0
20200324,WY,29.0,710.0,,,,739,2020-03-24T20:00:00Z,739,0.0,0.0,118.0,3.0,121.0
20200323,AK,22.0,946.0,,0.0,,968,2020-03-23T20:00:00Z,968,0.0,0.0,0.0,0.0,0.0
20200323,AL,167.0,1665.0,,,0.0,1832,2020-03-23T20:00:00Z,1832,0.0,0.0,201.0,29.0,230.0
20200323,AR,174.0,906.0,0.0,13.0,0.0,1080,2020-03-23T20:00:00Z,1080,0.0,0.0,195.0,9.0,204.0
20200323,AS,,,,,0.0,0,2020-03-23T20:00:00Z,0,0.0,0.0,0.0,0.0,0.0
20200323,AZ,265.0,309.0,6.0,,2.0,580,2020-03-23T20:00:00Z,574,0.0,0.0,27.0,113.0,140.0
20200323,CA,1733.0,12567.0,12100.0,,27.0,26400,2020-03-23T20:00:00Z,14300,0.0,0.0,1263.0,197.0,1460.0
20200323,CO,591.0,4845.0,,58.0,6.0,5436,2020-03-23T20:00:00Z,5436,1.0,9.0,770.0,116.0,886.0
20200323,CT,415.0,4085.0,,54.0,10.0,4500,2020-03-23T20:00:00Z,4500,5.0,11.0,1208.0,192.0,1400.0
20200323,DC,116.0,1113.0,,,2.0,1229,2020-03-23T20:00:00Z,1229,1.0,0.0,156.0,18.0,174.0
20200323,DE,68.0,36.0,,0.0,0.0,104,2020-03-23T20:00:00Z,104,0.0,0.0,0.0,12.0,12.0
20200323,FL,1171.0,11063.0,860.0,217.0,14.0,13094,2020-03-23T20:00:00Z,12234,1.0,32.0,3073.0,341.0,3414.0
20200323,GA,772.0,4297.0,,,25.0,5069,2020-03-23T20:00:00Z,5069,2.0,0.0,877.0,172.0,1049.0
20200323,GU,29.0,161.0,,,1.0,190,2020-03-23T20:00:00Z,190,0.0,0.0,35.0,2.0,37.0
20200323,HI,56.0,2955.0,,,,3011,2020-03-23T20:00:00Z,3011,0.0,0.0,2692.0,8.0,2700.0
20200323,IA,105.0,2043.0,,,,2148,2020-03-23T20:00:00Z,2148,0.0,0.0,828.0,15.0,843.0
20200323,ID,47.0,1309.0,,,0.0,1356,2020-03-23T20:00:00Z,1356,0.0,0.0,134.0,5.0,139.0
20200323,IL,1285.0,8583.0,,,12.0,9868,2020-03-23T20:00:00Z,9868,3.0,0.0,1312.0,227.0,1539.0
20200323,IN,259.0,1701.0,,1.0,7.0,1960,2020-03-23T20:00:00Z,1960,1.0,0.0,408.0,58.0,466.0
20200323,KS,82.0,417.0,,,2.0,499,2020-03-23T20:00:00Z,499,0.0,0.0,0.0,18.0,18.0
20200323,KY,104.0,1762.0,,,3.0,1866,2020-03-23T20:00:00Z,1866,0.0,0.0,290.0,5.0,295.0
20200323,LA,1172.0,4776.0,,,34.0,5948,2020-03-23T20:00:00Z,5948,14.0,0.0,2115.0,335.0,2450.0
20200323,MA,777.0,8145.0,,79.0,9.0,8922,2020-03-23T20:00:00Z,8922,4.0,8.0,2686.0,131.0,2817.0
20200323,MD,288.0,94.0,,,3.0,382,2020-03-23T20:00:00Z,382,0.0,0.0,0.0,44.0,44.0
20200323,ME,107.0,2791.0,,,,2898,2020-03-23T20:00:00Z,2898,0.0,0.0,527.0,18.0,545.0
20200323,MI,1328.0,2069.0,,,15.0,3397,2020-03-23T20:00:00Z,3397,7.0,0.0,0.0,293.0,293.0
20200323,MN,235.0,4511.0,,17.0,1.0,4746,2020-03-23T20:00:00Z,4746,0.0,5.0,0.0,66.0,66.0
20200323,MO,183.0,369.0,,,3.0,552,2020-03-23T20:00:00Z,552,0.0,0.0,0.0,93.0,93.0
20200323,MP,0.0,,,,0.0,0,2020-03-23T20:00:00Z,0,0.0,0.0,0.0,0.0,0.0
20200323,MS,249.0,1143.0,,33.0,1.0,1392,2020-03-23T20:00:00Z,1392,0.0,0.0,29.0,42.0,71.0
20200323,MT,34.0,1146.0,,,,1180,2020-03-23T20:00:00Z,1180,0.0,0.0,0.0,3.0,3.0
20200323,NC,297.0,8141.0,,,0.0,8438,2020-03-23T20:00:00Z,8438,0.0,0.0,1958.0,42.0,2000.0
20200323,ND,30.0,1353.0,,4.0,0.0,1383,2020-03-23T20:00:00Z,1383,0.0,1.0,93.0,2.0,95.0
20200323,NE,50.0,356.0,,,0.0,406,2020-03-23T20:00:00Z,406,0.0,0.0,0.0,2.0,2.0
20200323,NH,78.0,1374.0,889.0,,,2341,2020-03-23T20:00:00Z,1452,0.0,0.0,186.0,13.0,199.0
20200323,NJ,2844.0,359.0,94.0,,27.0,3297,2020-03-23T20:00:00Z,3203,7.0,0.0,32.0,930.0,962.0
20200323,NM,65.0,5321.0,,,,5386,2020-03-23T20:00:00Z,5386,0.0,0.0,599.0,8.0,607.0
20200323,NV,245.0,3490.0,0.0,,4.0,3735,2020-03-23T20:00:00Z,3735,2.0,0.0,1042.0,55.0,1097.0
20200323,NY,20875.0,57414.0,,2635.0,114.0,78289,2020-03-23T20:00:00Z,78289,0.0,661.0,11181.0,5707.0,16888.0
20200323,OH,442.0,140.0,,104.0,6.0,582,2020-03-23T20:00:00Z,582,3.0,21.0,0.0,91.0,91.0
20200323,OK,81.0,694.0,102.0,15.0,2.0,877,2020-03-23T20:00:00Z,775,0.0,4.0,25.0,14.0,39.0
20200323,OR,191.0,3649.0,,56.0,5.0,3840,2020-03-23T20:00:00Z,3840,1.0,13.0,785.0,30.0,815.0
20200323,PA,644.0,6595.0,,,6.0,7239,2020-03-23T20:00:00Z,7239,4.0,0.0,1631.0,165.0,1796.0
20200323,PR,31.0,189.0,35.0,,2.0,255,2020-03-23T20:00:00Z,220,2.0,0.0,6.0,8.0,14.0
20200323,RI,106.0,932.0,216.0,,,1254,2020-03-23T20:00:00Z,1038,0.0,0.0,0.0,23.0,23.0
20200323,SC,299.0,1466.0,,,5.0,1765,2020-03-23T20:00:00Z,1765,2.0,0.0,0.0,104.0,104.0
20200323,SD,28.0,762.0,265.0,,1.0,1055,2020-03-23T20:00:00Z,790,0.0,0.0,22.0,7.0,29.0
20200323,TN,615.0,3272.0,,,2.0,3887,2020-03-23T20:00:00Z,3887,2.0,0.0,0.0,110.0,110.0
20200323,TX,352.0,9703.0,,,8.0,10055,2020-03-23T20:00:00Z,10055,3.0,0.0,1281.0,18.0,1299.0
20200323,UT,257.0,4790.0,,,1.0,5047,2020-03-23T20:00:00Z,5047,0.0,0.0,1282.0,76.0,1358.0
20200323,VA,254.0,3443.0,,38.0,6.0,3697,2020-03-23T20:00:00Z,3697,3.0,6.0,325.0,35.0,360.0
20200323,VI,17.0,,,,0.0,17,2020-03-23T20:00:00Z,17,0.0,0.0,0.0,11.0,11.0
20200323,VT,75.0,1106.0,,,5.0,1181,2020-03-23T20:00:00Z,1181,3.0,0.0,0.0,23.0,23.0
20200323,WA,1996.0,28879.0,,,95.0,30875,2020-03-23T20:00:00Z,30875,1.0,0.0,3551.0,203.0,3754.0
20200323,WI,416.0,7050.0,,,5.0,7466,2020-03-23T20:00:00Z,7466,1.0,0.0,820.0,31.0,851.0
20200323,WV,16.0,444.0,4.0,1.0,0.0,464,2020-03-23T20:00:00Z,460,0.0,0.0,59.0,4.0,63.0
20200323,WY,26.0,592.0,,,,618,2020-03-23T20:00:00Z,618,0.0,0.0,154.0,2.0,156.0
20200322,AK,22.0,946.0,,0.0,,968,2020-03-22T20:00:00Z,968,0.0,0.0,188.0,8.0,196.0
20200322,AL,138.0,1464.0,,,0.0,1602,2020-03-22T20:00:00Z,1602,0.0,0.0,1436.0,14.0,1450.0
20200322,AR,165.0,711.0,119.0,13.0,0.0,995,2020-03-22T20:00:00Z,876,0.0,13.0,144.0,47.0,191.0
20200322,AS,,,,,0.0,0,2020-03-22T20:00:00Z,0,0.0,0.0,0.0,0.0,0.0
20200322,AZ,152.0,282.0,87.0,,2.0,521,2020-03-22T20:00:00Z,434,1.0,0.0,42.0,48.0,90.0
20200322,CA,1536.0,11304.0,,,27.0,12840,2020-03-22T20:00:00Z,12840,3.0,0.0,55.0,257.0,312.0
20200322,CO,475.0,4075.0,,49.0,5.0,4550,2020-03-22T20:00:00Z,4550,1.0,5.0,758.0,112.0,870.0
20200322,CT,223.0,2877.0,,43.0,5.0,3100,2020-03-22T20:00:00Z,3100,1.0,43.0,771.0,29.0,800.0
20200322,DC,98.0,957.0,,,1.0,1055,2020-03-22T20:00:00Z,1055,0.0,0.0,451.0,21.0,472.0
20200322,DE,56.0,36.0,,,0.0,92,2020-03-22T20:00:00Z,92,0.0,0.0,0.0,11.0,11.0
20200322,FL,830.0,7990.0,963.0,185.0,13.0,9783,2020-03-22T20:00:00Z,8820,1.0,27.0,1411.0,172.0,1583.0
20200322,GA,600.0,3420.0,,,23.0,4020,2020-03-22T20:00:00Z,4020,9.0,0.0,863.0,93.0,956.0
20200322,GU,27.0,126.0,,,1.0,153,2020-03-22T20:00:00Z,153,1.0,0.0,18.0,12.0,30.0
20200322,HI,48.0,263.0,,,,311,2020-03-22T20:00:00Z,311,0.0,0.0,139.0,11.0,150.0
20200322,IA,90.0,1215.0,,,,1305,2020-03-22T20:00:00Z,1305,0.0,0.0,166.0,22.0,188.0
20200322,ID,42.0,1175.0,,,0.0,1217,2020-03-22T20:00:00Z,1217,0.0,0.0,295.0,11.0,306.0
20200322,IL,1058.0,7271.0,,,9.0,8329,2020-03-22T20:00:00Z,8329,3.0,0.0,1783.0,299.0,2082.0
20200322,IN,201.0,1293.0,,1.0,6.0,1494,2020-03-22T20:00:00Z,1494,2.0,0.0,586.0,75.0,661.0
20200322,KS,64.0,417.0,,,2.0,481,2020-03-22T20:00:00Z,481,0.0,0.0,0.0,9.0,9.0
20200322,KY,99.0,1472.0,,,3.0,1571,2020-03-22T20:00:00Z,1571,1.0,0.0,758.0,45.0,803.0
20200322,LA,837.0,2661.0,,,20.0,3498,2020-03-22T20:00:00Z,3498,4.0,0.0,481.0,252.0,733.0
20200322,MA,646.0,5459.0,,71.0,5.0,6105,2020-03-22T20:00:00Z,6105,4.0,10.0,707.0,121.0,828.0
20200322,MD,244.0,94.0,,,3.0,338,2020-03-22T20:00:00Z,338,1.0,0.0,0.0,54.0,54.0
20200322,ME,89.0,2264.0,,,,2353,2020-03-22T20:00:00Z,2353,0.0,0.0,0.0,16.0,16.0
20200322,MI,1035.0,2069.0,,,8.0,3104,2020-03-22T20:00:00Z,3104,3.0,0.0,0.0,248.0,248.0
20200322,MN,169.0,4511.0,,12.0,1.0,4680,2020-03-22T20:00:00Z,4680,0.0,12.0,559.0,31.0,590.0
20200322,MO,90.0,369.0,,,3.0,459,2020-03-22T20:00:00Z,459,0.0,0.0,0.0,17.0,17.0
20200322,MP,0.0,,,,0.0,0,2020-03-22T20:00:00Z,0,0.0,0.0,0.0,0.0,0.0
20200322,MS,207.0,1114.0,,33.0,1.0,1321,2020-03-22T20:00:00Z,1321,0.0,33.0,419.0,67.0,486.0
20200322,MT,31.0,1146.0,,,,1177,2020-03-22T20:00:00Z,1177,0.0,0.0,0.0,11.0,11.0
20200322,NC,255.0,6183.0,,,0.0,6438,2020-03-22T20:00:00Z,6438,0.0,0.0,1091.0,71.0,1162.0
20200322,ND,28.0,1260.0,,3.0,0.0,1288,2020-03-22T20:00:00Z,1288,0.0,0.0,119.0,0.0,119.0
20200322,NE,48.0,356.0,,,0.0,404,2020-03-22T20:00:00Z,404,0.0,0.0,0.0,10.0,10.0
20200322,NH,65.0,1188.0,959.0,,,2212,2020-03-22T20:00:00Z,1253,0.0,0.0,215.0,10.0,225.0
20200322,NJ,1914.0,327.0,49.0,,20.0,2290,2020-03-22T20:00:00Z,2241,4.0,0.0,33.0,587.0,620.0
20200322,NM,57.0,4722.0,,,,4779,2020-03-22T20:00:00Z,4779,0.0,0.0,951.0,0.0,951.0
20200322,NV,190.0,2448.0,,,2.0,2638,2020-03-22T20:00:00Z,2638,0.0,0.0,64.0,66.0,130.0
20200322,NY,15168.0,46233.0,,1974.0,114.0,61401,2020-03-22T20:00:00Z,61401,70.0,371.0,11152.0,4812.0,15964.0
20200322,OH,351.0,140.0,,83.0,3.0,491,2020-03-22T20:00:00Z,491,0.0,25.0,0.0,104.0,104.0
20200322,OK,67.0,669.0,102.0,11.0,2.0,838,2020-03-22T20:00:00Z,736,1.0,1.0,109.0,14.0,123.0
20200322,OR,161.0,2864.0,,43.0,4.0,3025,2020-03-22T20:00:00Z,3025,1.0,43.0,861.0,47.0,908.0
20200322,PA,479.0,4964.0,,,2.0,5443,2020-03-22T20:00:00Z,5443,0.0,0.0,1198.0,108.0,1306.0
20200322,PR,23.0,183.0,69.0,,,275,2020-03-22T20:00:00Z,206,0.0,0.0,40.0,2.0,42.0
20200322,RI,83.0,932.0,216.0,,,1231,2020-03-22T20:00:00Z,1015,0.0,0.0,70.0,17.0,87.0
20200322,SC,195.0,1466.0,,,3.0,1661,2020-03-22T20:00:00Z,1661,2.0,0.0,211.0,43.0,254.0
20200322,SD,21.0,740.0,277.0,,1.0,1038,2020-03-22T20:00:00Z,761,0.0,0.0,49.0,7.0,56.0
20200322,TN,505.0,3272.0,,,,3777,2020-03-22T20:00:00Z,3777,0.0,0.0,0.0,134.0,134.0
20200322,TX,334.0,8422.0,,,5.0,8756,2020-03-22T20:00:00Z,8756,0.0,0.0,2204.0,30.0,2234.0
