runid,Date,Location,ShortName,LongName,Census2019,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Dose1,Administered_Dose1_Per_100K,Administered_Dose2,Administered_Dose2_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Unk_Manuf,MMWR_week,Ratio_Admin_Dist,Administered_Dose_Other,Administered_Dose_Other_Per_100K
1822,2021-01-22,RP,RPA,Republic of Palau,17907,6000,2405,33506,13431,2403,13419,2,11,,,,,,,
1822,2021-01-22,SC,SCA,South Carolina,5148714,453150,229002,8801,4448,189170,3674,38183,742,,,,,,,
1822,2021-01-22,SD,SDA,South Dakota,884659,100275,70643,11335,7985,56762,6416,13831,1563,,,,,,,
1822,2021-01-22,TN,TNA,Tennessee,6829174,798450,401595,11692,5881,324543,4752,76162,1115,,,,,,,
1822,2021-01-22,TX,TXA,Texas,28995881,2884425,1644781,9948,5672,1412767,4872,230596,795,,,,,,,
1822,2021-01-22,UT,UTA,Utah,3205958,341725,202729,10659,6324,175364,5470,20697,646,,,,,,,
1822,2021-01-22,VA,VAA,Virginia,8535519,1067775,401448,12510,4703,353808,4145,46004,539,,,,,,,
1822,2021-01-22,VA2,VA2,Veterans Health,0,1150825,579663,0,0,497096,0,81966,0,,,,,,,
1822,2021-01-22,VI,VIA,Virgin Islands,104680,13525,3070,12920,2933,2703,2582,367,351,,,,,,,
1822,2021-01-22,VT,VTA,Vermont,623989,84825,46447,13594,7444,38432,6159,7954,1275,,,,,,,
1822,2021-01-22,WA,WAA,Washington,7614893,829950,403135,10899,5294,330357,4338,62152,816,,,,,,,
1822,2021-01-22,WI,WIA,Wisconsin,5822434,597225,260821,10257,4480,221067,3797,37901,651,,,,,,,
1822,2021-01-22,WV,WVA,West Virginia,1792147,231800,180762,12934,10086,145361,8111,35390,1975,,,,,,,
1822,2021-01-22,WY,WYA,Wyoming,578759,69650,34547,12034,5969,29993,5182,4515,780,,,,,,,
1822,2021-01-22,US,USA,United States,331996199,39892400,19107959,,,16243093,,2756953,,8407909,10695066,4984,,,,
1822,2021-01-22,LTC,LTC,Long Term Care,,,2289284,,,,,,,,,,,,,
1821,2021-01-21,AK,AKA,Alaska,731545,154325,71907,21096,9829,59449,8126,12352,1688,,,,,,,
1821,2021-01-21,AL,ALA,Alabama,4903185,493125,165919,10057,3384,144429,2946,21345,435,,,,,,,
1821,2021-01-21,AR,ARA,Arkansas,3017804,361550,173312,11981,5743,144792,4798,26541,879,,,,,,,
1821,2021-01-21,AS,ASA,American Samoa,55689,18450,5664,33130,10171,4734,8501,929,1668,,,,,,,
1821,2021-01-21,AZ,AZA,Arizona,7278717,797550,303899,10957,4175,262120,3601,41613,572,,,,,,,
1821,2021-01-21,BP2,BP2,Bureau of Prisons,0,24750,20838,0,0,17003,0,3800,0,,,,,,,
1821,2021-01-21,CA,CAA,California,39512223,4379500,1633875,11084,4135,1335886,3381,293834,744,,,,,,,
1821,2021-01-21,CO,COA,Colorado,5758736,657250,353194,11413,6133,296816,5154,54474,946,,,,,,,
1821,2021-01-21,CT,CTA,Connecticut,3565287,435075,264707,12203,7425,230913,6477,28602,802,,,,,,,
1821,2021-01-21,DC,DCA,District of Columbia,705749,75175,55108,10652,7808,43377,6146,11685,1656,,,,,,,
1821,2021-01-21,DD2,DD2,Dept of Defense,0,574900,274473,0,0,243577,0,25429,0,,,,,,,
1821,2021-01-21,DE,DEA,Delaware,973764,106600,49369,10947,5070,41900,4303,7355,755,,,,,,,
1821,2021-01-21,FL,FLA,Florida,21477737,2546050,1239975,11854,5773,1125338,5240,111763,520,,,,,,,
1821,2021-01-21,FM,FMA,Federated States of Micronesia,103643,9800,2087,9456,2014,2084,2011,3,3,,,,,,,
1821,2021-01-21,GA,GAA,Georgia,10617423,1162275,453862,10947,4275,407000,3833,39972,376,,,,,,,
1821,2021-01-21,GU,GUA,Guam,165768,34300,3791,20692,2287,3785,2283,0,0,,,,,,,
1821,2021-01-21,HI,HIA,Hawaii,1415872,189675,79414,13396,5609,63282,4469,16132,1139,,,,,,,
1821,2021-01-21,IA,IAA,Iowa,3155070,328600,158743,10415,5031,139500,4421,16860,534,,,,,,,
1821,2021-01-21,ID,IDA,Idaho,1787065,178175,73372,9970,4106,61118,3420,11760,658,,,,,,,
1821,2021-01-21,IH2,IH2,Indian Health Svc,0,323600,117297,0,0,99004,0,17778,0,,,,,,,
1821,2021-01-21,IL,ILA,Illinois,12671821,1173325,570527,9259,4502,452010,3567,111933,883,,,,,,,
1821,2021-01-21,IN,INA,Indiana,6732219,816025,387137,12121,5751,320266,4757,66801,992,,,,,,,
1821,2021-01-21,KS,KSA,Kansas,2913314,312000,130434,10709,4477,111907,3841,17430,598,,,,,,,
1821,2021-01-21,KY,KYA,Kentucky,4467673,450175,235143,10076,5263,217837,4876,15699,351,,,,,,,
1821,2021-01-21,LA,LAA,Louisiana,4648794,492800,279398,10601,6010,240762,5179,38095,819,,,,,,,
1821,2021-01-21,MA,MAA,Massachusetts,6892503,776400,353117,11264,5123,306646,4449,46247,671,,,,,,,
1821,2021-01-21,MD,MDA,Maryland,6045680,685325,271905,11336,4498,243450,4027,28106,465,,,,,,,
1821,2021-01-21,ME,MEA,Maine,1344212,165175,80502,12288,5989,67133,4994,12071,898,,,,,,,
1821,2021-01-21,MH,MHA,Marshall Islands,58413,13600,1991,23282,3408,1959,3354,2,3,,,,,,,
1821,2021-01-21,MI,MIA,Michigan,9986857,1059275,548844,10607,5496,463917,4645,81014,811,,,,,,,
1821,2021-01-21,MN,MNA,Minnesota,5639632,652350,259417,11567,4600,213102,3779,46008,816,,,,,,,
1821,2021-01-21,MO,MOA,Missouri,6137428,621200,265382,10122,4324,205217,3344,58782,958,,,,,,,
1821,2021-01-21,MP,MPA,Northern Mariana Islands,56882,18650,7309,32787,12849,4606,8097,2700,4747,,,,,,,
1821,2021-01-21,MS,MSA,Mississippi,2976149,334800,136691,11249,4593,124931,4198,11567,389,,,,,,,
1821,2021-01-21,MT,MTA,Montana,1068778,112125,60389,10491,5650,50413,4717,9962,932,,,,,,,
1821,2021-01-21,NC,NCA,North Carolina,10488084,1157100,473282,11033,4513,406257,3874,66736,636,,,,,,,
1821,2021-01-21,ND,NDA,North Dakota,762062,82850,59245,10872,7774,48986,6428,9881,1297,,,,,,,
1821,2021-01-21,NE,NEA,Nebraska,1934408,238000,111841,12304,5782,94850,4903,16206,838,,,,,,,
1821,2021-01-21,NH,NHA,New Hampshire,1359711,155150,80639,11411,5931,70281,5169,10319,759,,,,,,,
1821,2021-01-21,NJ,NJA,New Jersey,8882190,923300,432220,10395,4866,381159,4291,49420,556,,,,,,,
1821,2021-01-21,NM,NMA,New Mexico,2096829,237725,152465,11337,7271,122956,5864,27014,1288,,,,,,,
1821,2021-01-21,NV,NVA,Nevada,3080156,278175,115991,9031,3766,95837,3111,19296,626,,,,,,,
1821,2021-01-21,NY,NYA,New York State,19453561,2213975,1116441,11381,5739,982183,5049,120801,621,,,,,,,
1821,2021-01-21,OH,OHA,Ohio,11689100,1122300,487481,9601,4170,456424,3905,30910,264,,,,,,,
1821,2021-01-21,OK,OKA,Oklahoma,3956971,490500,267434,12396,6759,230902,5835,34706,877,,,,,,,
1821,2021-01-21,OR,ORA,Oregon,4217737,479325,216928,11365,5143,192550,4565,23866,566,,,,,,,
1821,2021-01-21,PA,PAA,Pennsylvania,12801989,1344375,605428,10501,4729,508391,3971,96395,753,,,,,,,
1821,2021-01-21,PR,PRA,Puerto Rico,3193694,327950,147795,10269,4628,120250,3765,26627,834,,,,,,,
1821,2021-01-21,RI,RIA,Rhode Island,1059361,127450,59014,12031,5571,47859,4518,11136,1051,,,,,,,
1821,2021-01-21,RP,RPA,Republic of Palau,17907,6000,2405,33506,13431,2403,13419,2,11,,,,,,,
1821,2021-01-21,SC,SCA,South Carolina,5148714,443375,209631,8611,4072,173906,3378,34277,666,,,,,,,
1821,2021-01-21,SD,SDA,South Dakota,884659,99300,65377,11225,7390,54531,6164,10796,1220,,,,,,,
1821,2021-01-21,TN,TNA,Tennessee,6829174,723825,375669,10599,5501,313154,4586,61743,904,,,,,,,
1821,2021-01-21,TX,TXA,Texas,28995881,2754800,1544551,9501,5327,1337706,4613,205538,709,,,,,,,
1821,2021-01-21,UT,UTA,Utah,3205958,337825,189578,10537,5913,166334,5188,17275,539,,,,,,,
1821,2021-01-21,VA,VAA,Virginia,8535519,992375,362092,11626,4242,320175,3751,40340,473,,,,,,,
1821,2021-01-21,VA2,VA2,Veterans Health,0,1100725,527258,0,0,463738,0,62996,0,,,,,,,
1821,2021-01-21,VI,VIA,Virgin Islands,104680,13325,2744,12729,2621,2450,2340,294,281,,,,,,,
1821,2021-01-21,VT,VTA,Vermont,623989,78875,42835,12640,6865,36233,5807,6545,1049,,,,,,,
1821,2021-01-21,WA,WAA,Washington,7614893,820875,373423,10780,4904,306942,4031,55902,734,,,,,,,
1821,2021-01-21,WI,WIA,Wisconsin,5822434,577325,238758,9916,4101,204746,3517,32268,554,,,,,,,
1821,2021-01-21,WV,WVA,West Virginia,1792147,231800,167548,12934,9349,135950,7586,31587,1763,,,,,,,
1821,2021-01-21,WY,WYA,Wyoming,578759,67450,29309,11654,5064,25841,4465,3441,595,,,,,,,
1821,2021-01-21,US,USA,United States,331996199,37960000,17546374,,,15053257,,2394961,,7724683,9817027,4664,,,,
1821,2021-01-21,LTC,LTC,Long Term Care,,,2089181,,,,,,,,,,,,,
1815,2021-01-20,AK,AKA,Alaska,731545,150350,68293,20552,9335,56911,7780,11283,1542,,,,,,,
1815,2021-01-20,AL,ALA,Alabama,4903185,483275,139200,9856,2839,121113,2470,17956,366,,,,,,,
1815,2021-01-20,AR,ARA,Arkansas,3017804,334825,173312,11095,5743,144792,4798,26541,879,,,,,,,
1815,2021-01-20,AS,ASA,American Samoa,55689,18450,5313,33130,9540,4476,8037,836,1501,,,,,,,
1815,2021-01-20,AZ,AZA,Arizona,7278717,752250,281887,10335,3873,246960,3393,34788,478,,,,,,,
1815,2021-01-20,BP2,BP2,Bureau of Prisons,0,24750,19076,0,0,15949,0,3092,0,,,,,,,
1815,2021-01-20,CA,CAA,California,39512223,4169450,1532329,10552,3878,1255311,3177,273276,692,,,,,,,
1815,2021-01-20,CO,COA,Colorado,5758736,631400,340438,10964,5912,287174,4987,51460,894,,,,,,,
1815,2021-01-20,CT,CTA,Connecticut,3565287,430375,243140,12071,6820,213145,5978,25018,702,,,,,,,
1815,2021-01-20,DC,DCA,District of Columbia,705749,75175,51733,10652,7330,41135,5829,10553,1495,,,,,,,
1815,2021-01-20,DD2,DD2,Dept of Defense,0,499400,256867,0,0,229553,0,22157,0,,,,,,,
1815,2021-01-20,DE,DEA,Delaware,973764,100375,45640,10308,4687,38610,3965,6919,711,,,,,,,
1815,2021-01-20,FL,FLA,Florida,21477737,2545050,1239975,11850,5773,1125338,5240,111763,520,,,,,,,
1815,2021-01-20,FM,FMA,Federated States of Micronesia,103643,9800,1756,9456,1694,1753,1691,3,3,,,,,,,
1815,2021-01-20,GA,GAA,Georgia,10617423,1077375,397048,10147,3740,356010,3353,35029,330,,,,,,,
1815,2021-01-20,GU,GUA,Guam,165768,34300,3791,20692,2287,3785,2283,0,0,,,,,,,
1815,2021-01-20,HI,HIA,Hawaii,1415872,154150,71944,10887,5081,58111,4104,13833,977,,,,,,,
1815,2021-01-20,IA,IAA,Iowa,3155070,291075,149850,9226,4749,133528,4232,13995,444,,,,,,,
1815,2021-01-20,ID,IDA,Idaho,1787065,166850,69267,9337,3876,58328,3264,10738,601,,,,,,,
1815,2021-01-20,IH2,IH2,Indian Health Svc,0,315325,108975,0,0,93635,0,14874,0,,,,,,,
1815,2021-01-20,IL,ILA,Illinois,12671821,1094000,539926,8633,4261,425824,3360,107651,850,,,,,,,
1815,2021-01-20,IN,INA,Indiana,6732219,741025,356385,11007,5294,297720,4422,58616,871,,,,,,,
1815,2021-01-20,KS,KSA,Kansas,2913314,265600,122705,9117,4212,105679,3627,16013,550,,,,,,,
1815,2021-01-20,KY,KYA,Kentucky,4467673,444325,223946,9945,5013,208664,4671,13829,310,,,,,,,
1815,2021-01-20,LA,LAA,Louisiana,4648794,485625,264400,10446,5687,228831,4922,35049,754,,,,,,,
1815,2021-01-20,MA,MAA,Massachusetts,6892503,737550,330490,10701,4795,288209,4181,42062,610,,,,,,,
1815,2021-01-20,MD,MDA,Maryland,6045680,628800,258146,10401,4270,233443,3861,24355,403,,,,,,,
1815,2021-01-20,ME,MEA,Maine,1344212,155800,76167,11590,5666,64260,4780,10661,793,,,,,,,
1815,2021-01-20,MH,MHA,Marshall Islands,58413,13600,1514,23282,2592,1482,2537,2,3,,,,,,,
1815,2021-01-20,MI,MIA,Michigan,9986857,1031100,508607,10325,5093,434402,4350,70535,706,,,,,,,
1815,2021-01-20,MN,MNA,Minnesota,5639632,595775,252548,10564,4478,209862,3721,42384,752,,,,,,,
1815,2021-01-20,MO,MOA,Missouri,6137428,572125,244476,9322,3983,193867,3159,49330,804,,,,,,,
1815,2021-01-20,MP,MPA,Northern Mariana Islands,56882,18650,6791,32787,11939,4569,8032,2219,3901,,,,,,,
1815,2021-01-20,MS,MSA,Mississippi,2976149,307950,122586,10347,4119,112525,3781,9979,335,,,,,,,
1815,2021-01-20,MT,MTA,Montana,1068778,111625,57220,10444,5354,48086,4499,9121,853,,,,,,,
1815,2021-01-20,NC,NCA,North Carolina,10488084,1118250,427480,10662,4076,368818,3517,58407,557,,,,,,,
1815,2021-01-20,ND,NDA,North Dakota,762062,78150,57657,10255,7566,48350,6345,8954,1175,,,,,,,
1815,2021-01-20,NE,NEA,Nebraska,1934408,237500,106283,12278,5494,91040,4706,14463,748,,,,,,,
1815,2021-01-20,NH,NHA,New Hampshire,1359711,145400,75418,10693,5547,67366,4954,8013,589,,,,,,,
1815,2021-01-20,NJ,NJA,New Jersey,8882190,898550,432220,10116,4866,381159,4291,49420,556,,,,,,,
1815,2021-01-20,NM,NMA,New Mexico,2096829,225850,143302,10771,6834,116128,5538,24706,1178,,,,,,,
1815,2021-01-20,NV,NVA,Nevada,3080156,276775,107133,8986,3478,89110,2893,17209,559,,,,,,,
1815,2021-01-20,NY,NYA,New York State,19453561,2057875,1046490,10578,5379,926339,4762,106821,549,,,,,,,
1815,2021-01-20,OH,OHA,Ohio,11689100,1119175,487481,9575,4170,456424,3905,30910,264,,,,,,,
1815,2021-01-20,OK,OKA,Oklahoma,3956971,455275,251684,11506,6361,217690,5501,32308,816,,,,,,,
1815,2021-01-20,OR,ORA,Oregon,4217737,431450,216928,10229,5143,192550,4565,23866,566,,,,,,,
1815,2021-01-20,PA,PAA,Pennsylvania,12801989,1223250,568660,9555,4442,482791,3771,85290,666,,,,,,,
1815,2021-01-20,PR,PRA,Puerto Rico,3193694,312450,136630,9783,4278,112524,3523,23428,734,,,,,,,
1815,2021-01-20,RI,RIA,Rhode Island,1059361,122575,56617,11571,5344,45904,4333,10696,1010,,,,,,,
1815,2021-01-20,RP,RPA,Republic of Palau,17907,6000,1981,33506,11063,1980,11057,1,6,,,,,,,
1815,2021-01-20,SC,SCA,South Carolina,5148714,437675,192608,8501,3741,160518,3118,30679,596,,,,,,,
1815,2021-01-20,SD,SDA,South Dakota,884659,95825,62518,10832,7067,52548,5940,9922,1122,,,,,,,
1815,2021-01-20,TN,TNA,Tennessee,6829174,672825,358534,9852,5250,305780,4478,52051,762,,,,,,,
1815,2021-01-20,TX,TXA,Texas,28995881,2551125,1471746,8798,5076,1282998,4425,187503,647,,,,,,,
1815,2021-01-20,UT,UTA,Utah,3205958,319700,181792,9972,5670,159814,4985,16272,508,,,,,,,
1815,2021-01-20,VA,VAA,Virginia,8535519,962900,343366,11281,4023,304160,3563,37679,441,,,,,,,
1815,2021-01-20,VA2,VA2,Veterans Health,0,1048050,432569,0,0,387870,0,44329,0,,,,,,,
1815,2021-01-20,VI,VIA,Virgin Islands,104680,12325,2418,11774,2310,2178,2081,240,229,,,,,,,
1815,2021-01-20,VT,VTA,Vermont,623989,75950,40814,12172,6541,34607,5546,6167,988,,,,,,,
1815,2021-01-20,WA,WAA,Washington,7614893,805000,346765,10571,4554,286500,3762,49731,653,,,,,,,
1815,2021-01-20,WI,WIA,Wisconsin,5822434,538325,222492,9246,3821,193461,3323,27312,469,,,,,,,
1815,2021-01-20,WV,WVA,West Virginia,1792147,231800,158621,12934,8851,132929,7417,25681,1433,,,,,,,
1815,2021-01-20,WY,WYA,Wyoming,578759,62575,29309,10812,5064,25841,4465,3441,595,,,,,,,
1815,2021-01-20,US,USA,United States,331996199,35990150,16525281,,,14270441,,2161419,,7239750,9281063,4468,,,,
1815,2021-01-20,LTC,LTC,Long Term Care,,,1908256,,,,,,,,,,,,,
1812,2021-01-19,AK,AKA,Alaska,731545,150450,66331,20566,9067,55434,7578,10802,1477,,,,,,,
1812,2021-01-19,AL,ALA,Alabama,4903185,444650,130795,9069,2668,114319,2332,16346,333,,,,,,,
1812,2021-01-19,AR,ARA,Arkansas,3017804,297800,142337,9868,4717,118763,3935,21734,720,,,,,,,
1812,2021-01-19,AS,ASA,American Samoa,55689,18450,4756,33130,8540,3985,7156,770,1383,,,,,,,
1812,2021-01-19,AZ,AZA,Arizona,7278717,571725,266276,7855,3658,235331,3233,30892,424,,,,,,,
1812,2021-01-19,BP2,BP2,Bureau of Prisons,0,16750,17628,0,0,15500,0,2091,0,,,,,,,
1812,2021-01-19,CA,CAA,California,39512223,3548575,1460430,8981,3696,1195969,3027,260838,660,,,,,,,
1812,2021-01-19,CO,COA,Colorado,5758736,531775,330292,9234,5735,278639,4839,49897,866,,,,,,,
1812,2021-01-19,CT,CTA,Connecticut,3565287,328775,229524,9222,6438,201664,5656,23150,649,,,,,,,
1812,2021-01-19,DC,DCA,District of Columbia,705749,68325,49988,9681,7083,39747,5632,10196,1445,,,,,,,
1812,2021-01-19,DD2,DD2,Dept of Defense,0,507975,254778,0,0,227934,0,21753,0,,,,,,,
1812,2021-01-19,DE,DEA,Delaware,973764,91250,42557,9371,4370,35679,3664,6768,695,,,,,,,
1812,2021-01-19,FL,FLA,Florida,21477737,2069175,1174685,9634,5469,1068787,4976,103173,480,,,,,,,
1812,2021-01-19,FM,FMA,Federated States of Micronesia,103643,9800,1436,9456,1386,1434,1384,2,2,,,,,,,
1812,2021-01-19,GA,GAA,Georgia,10617423,1011200,312336,9524,2942,278151,2620,28907,272,,,,,,,
1812,2021-01-19,GU,GUA,Guam,165768,34300,3791,20692,2287,3785,2283,0,0,,,,,,,
1812,2021-01-19,HI,HIA,Hawaii,1415872,154150,63954,10887,4517,52635,3717,11319,799,,,,,,,
1812,2021-01-19,IA,IAA,Iowa,3155070,269000,144955,8526,4594,130042,4122,12629,400,,,,,,,
1812,2021-01-19,ID,IDA,Idaho,1787065,160075,63975,8957,3580,53609,3000,10165,569,,,,,,,
1812,2021-01-19,IH2,IH2,Indian Health Svc,0,292700,104140,0,0,90329,0,13348,0,,,,,,,
1812,2021-01-19,IL,ILA,Illinois,12671821,1011225,525261,7980,4145,414362,3270,104533,825,,,,,,,
1812,2021-01-19,IN,INA,Indiana,6732219,642425,334686,9543,4971,283779,4215,50862,756,,,,,,,
1812,2021-01-19,KS,KSA,Kansas,2913314,263175,118434,9034,4065,101824,3495,15602,536,,,,,,,
1812,2021-01-19,KY,KYA,Kentucky,4467673,337450,216039,7553,4836,201688,4514,12911,289,,,,,,,
1812,2021-01-19,LA,LAA,Louisiana,4648794,370175,255591,7963,5498,221109,4756,33967,731,,,,,,,
1812,2021-01-19,MA,MAA,Massachusetts,6892503,669325,318877,9711,4626,277612,4028,41053,596,,,,,,,
1812,2021-01-19,MD,MDA,Maryland,6045680,565125,247597,9348,4095,225456,3729,21794,360,,,,,,,
1812,2021-01-19,ME,MEA,Maine,1344212,136875,73978,10183,5503,62716,4666,10018,745,,,,,,,
1812,2021-01-19,MH,MHA,Marshall Islands,58413,13600,1282,23282,2195,1250,2140,2,3,,,,,,,
1812,2021-01-19,MI,MIA,Michigan,9986857,773750,483592,7748,4842,417228,4178,62780,629,,,,,,,
1812,2021-01-19,MN,MNA,Minnesota,5639632,519600,251535,9213,4460,209118,3708,42116,747,,,,,,,
1812,2021-01-19,MO,MOA,Missouri,6137428,528800,236254,8616,3849,189793,3092,45368,739,,,,,,,
1812,2021-01-19,MP,MPA,Northern Mariana Islands,56882,18650,6372,32787,11202,4453,7828,1916,3368,,,,,,,
1812,2021-01-19,MS,MSA,Mississippi,2976149,233550,113572,7847,3816,103946,3493,9545,321,,,,,,,
1812,2021-01-19,MT,MTA,Montana,1068778,98500,55893,9216,5230,47209,4417,8671,811,,,,,,,
1812,2021-01-19,NC,NCA,North Carolina,10488084,999650,400779,9531,3821,346533,3304,54012,515,,,,,,,
1812,2021-01-19,ND,NDA,North Dakota,762062,68675,56608,9012,7428,47616,6248,8641,1134,,,,,,,
1812,2021-01-19,NE,NEA,Nebraska,1934408,211500,103689,10934,5360,89054,4604,13860,716,,,,,,,
1812,2021-01-19,NH,NHA,New Hampshire,1359711,127225,71556,9357,5263,64402,4736,7120,524,,,,,,,
1812,2021-01-19,NJ,NJA,New Jersey,8882190,658800,400148,7417,4505,354653,3993,43879,494,,,,,,,
1812,2021-01-19,NM,NMA,New Mexico,2096829,204750,138150,9765,6589,112450,5363,23236,1108,,,,,,,
1812,2021-01-19,NV,NVA,Nevada,3080156,211750,102840,6875,3339,85391,2772,16665,541,,,,,,,
1812,2021-01-19,NY,NYA,New York State,19453561,1884325,1000319,9686,5142,884908,4549,102187,525,,,,,,,
1812,2021-01-19,OH,OHA,Ohio,11689100,968250,472084,8283,4039,444812,3805,27139,232,,,,,,,
1812,2021-01-19,OK,OKA,Oklahoma,3956971,424000,242093,10715,6118,209687,5299,30919,781,,,,,,,
