state,covid19SiteOld,covid19Site,covid19SiteSecondary,twitter,pui,pum,notes,fips,name
FL,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/,https://experience.arcgis.com/experience/96dd742462124fa0b38ddedb9b25e429/,https://o-vid.herokuapp.com/florida,@HealthyFla,All data,true,"We report using the raw data provided by FDOH but we include both Florida residents and non-residents.
On March 26, the dashboard stopped including non-residents in its visible counts, but they're still tracked behind the scenes.  
On March 21, negatives jumped due to a methodology change: tests of people not investigated as PUIs are now included. 
As of April 27, Florida reports specimens tested because some people may be tested more than once, this number may be higher than the number of people tested.",12,Florida
GA,https://dph.georgia.gov/novelcoronavirus,https://dph.georgia.gov/covid-19-daily-status-report,https://augustagis.maps.arcgis.com/apps/opsdashboard/index.html#/4eec20925b6b4f338368df0ffcba472d,@GaDPH,Only positives,false,"Positive includes deaths. Positives occasionally update before totals.
We use the state's ""as of"" time as our Update Time. As of April 27, Georgia is reporting people tested.",13,Georgia
GU,https://ghs.guam.gov/coronavirus-covid-19,http://dphss.guam.gov/covid-19/,https://ghs.guam.gov/coronavirus-covid-20,@guamdphss,All Data,false,"On May 4, Guam adjusted cases down from 150 to 149 because they found that the case was double counted,  number of recovered was also adjusted down because 7 people were returned to isolation.
Guam's counts include 11 people tested at the San Diego naval base.",66,Guam
HI,https://health.hawaii.gov/docd/advisories/novel-coronavirus-2019/,https://health.hawaii.gov/coronavirusdisease2019/,https://health.hawaii.gov/coronavirusdisease2019/what-you-should-know/current-situation-in-hawaii/,@HIgov_Health,Only positives,false,Data now pulled from their [new Dashboard Project](https://www.hawaiidata.org/covid19).,15,Hawaii
IA,https://idph.iowa.gov/Emerging-Health-Issues/Novel-Coronavirus,https://coronavirus.iowa.gov/,,@IAPublicHealth,All data,false,"Not all commercial labs report negatives to Iowa, as per their guidance. As of April 27, Iowa is reporting people tested.",19,Iowa
ID,https://coronavirus.idaho.gov/,https://coronavirus.idaho.gov/,,@IDHW,All data,true,"Negative = Totals - Positives.  Positives sometimes update before totals do. 
Total includes Oregon residents tested in Idaho.  As of April 24, Idaho separately reports both probable and confirmed cases.",16,Idaho
IL,http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus,http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus,,@IDPH,All data,false,Illinois counts deaths in positives.,17,Illinois
IN,https://www.in.gov/isdh/28470.htm,https://www.in.gov/isdh/28470.htm,,@statehealthin,Only positives,false,"Negative = Total – Positive. Negatives are a lower bound, and may not include all private labs. As of April 27, Indiana is reporting people tested.",18,Indiana
KS,http://www.kdheks.gov/coronavirus/,https://www.coronavirus.kdheks.gov/160/COVID-19-in-Kansas,http://www.kdheks.gov/coronavirus/,@kdhe,All data,false,"On April 23rd, Kansas reported 112 deaths.  On April 24th, they revised this down to 111 deaths.",20,Kansas
KY,https://chfs.ky.gov/agencies/dph/Pages/covid19.aspx,https://kygeonet.maps.arcgis.com/apps/opsdashboard/index.html#/543ac64bc40445918cf8bc34dc40e334,https://chfs.ky.gov/agencies/dph/Pages/covid19.aspx,@CHFSKy,All data,false,"Negative = Total - Positive.
Positives sometimes update before totals do; when this happens, we keep the last calculated negative. As of April 27, Kentucky is reporting people tested.",21,Kentucky
LA,http://ldh.la.gov/Coronavirus/,http://ldh.la.gov/Coronavirus/,,@LADeptHealth,Only positives,false,"Total = State Lab + Commercial Lab, Negative = Total - Positive
From 4/20 through 4/24 LA paused reporting commercial testing data to do a review of the data",22,Louisiana
MA,https://www.mass.gov/resource/information-on-the-outbreak-of-coronavirus-disease-2019-covid-19,https://www.mass.gov/info-details/covid-19-cases-quarantine-and-monitoring,,@massdph,Only positives,true,"Positives include results from the CDC. Total tested includes repeat testing on individuals. State lab numbers are as of 8 am, other lab numbers are as of 11:30 am. Commercial lab numbers are subject to change. As of 4/20, Cumulative Hospitalized + ICU includes both confirmed and suspected cases.",25,Massachusetts
MD,https://phpa.health.maryland.gov/Pages/Novel-coronavirus.aspx,https://coronavirus.maryland.gov/,,@MDHealthDept,All data,false,Didn't report negatives between 3/12 and 3/28.,24,Maryland
ME,https://www.maine.gov/dhhs/mecdc/infectious-disease/epi/airborne/coronavirus.shtml,https://www.maine.gov/dhhs/mecdc/infectious-disease/epi/airborne/coronavirus.shtml,,@mainedhhs,Only positives,false,"Maine does not report total tests. Negative tests are updated weekly on Wednesdays, reflecting Maine CDC’s weekly publishing schedule for negative results. As of April 27, Maine is reporting people tested.",23,Maine
MI,https://www.michigan.gov/coronavirus,"https://www.michigan.gov/coronavirus/0,9753,7-406-98163_98173---,00.html","https://www.michigan.gov/coronavirus/0,9753,7-406-98159-523641--,00.html",@MichiganHHS,All data,true,"Michigan has reported each day's negative results since 3/10 but has never totaled them. We sum all the negative results and report the total. Michigan reports specimens tested instead of people tested. 
Recovered counts are updated once a week. On 4/26 we mistakenly entered the total number of tests in place of the total number of negative results: we are fixing this issue.",26,Michigan
MN,https://www.health.state.mn.us/diseases/coronavirus/index.html,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,@mnhealth,All data,false,"Since 3/23, Negative = Total - Positive.",27,Minnesota
MO,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,https://missouri-coronavirus-gis-hub-mophep.hub.arcgis.com/,@HealthyLivingMo,Only positives,false,"Negative = Total - Positive. As of April 27, Missouri is reporting people tested.",29,Missouri
MP,https://www.chcc.gov.mp/coronavirusinformation.php,https://www.chcc.gov.mp/coronavirusinformation.php,,@cnmichcc,No Data,false,,69,Northern Mariana Islands
MS,"https://msdh.ms.gov/msdhsite/_static/14,0,420.html","https://msdh.ms.gov/msdhsite/_static/14,0,420.html",,@msdh,Only positives,false,"Negatives = Total - Positives.
Hospitalizations are calculated by calculating multiplying % of hospitalized times total cases, pending clarification from the state. Recoveries are estimated, and updated twice weekly. As of April 27, Mississippi is reporting people tested.",28,Mississippi
MT,https://dphhs.mt.gov/publichealth/cdepi/diseases/coronavirusmt,https://montana.maps.arcgis.com/apps/MapSeries/index.html?appid=7c34f3412536439491adcc2103421d4b,https://dphhs.mt.gov/publichealth/cdepi/diseases/coronavirusmt/demographics,@dphhsmt,All data,true,"Negative = Total - Positive.  The dashboard says that the data ""as-of"" is from the day previous - in this case we use current date + time = 0:00",30,Montana
NC,https://www.ncdhhs.gov/divisions/public-health/coronavirus-disease-2019-covid-19-response-north-carolina,https://www.ncdhhs.gov/covid-19-case-count-nc,,@ncdhhs,Only positives,false,Negative = Total tests* - total positives (where total tests include all data from public labs and partial data from hospital and commercial labs).,37,North Carolina
ND,https://www.health.nd.gov/diseases-conditions/coronavirus,https://www.health.nd.gov/diseases-conditions/coronavirus/north-dakota-coronavirus-cases,,@NDDOH,All data,true,"As of May 2, North Dakota is reporting people tested.",38,North Dakota
NE,http://dhhs.ne.gov/Pages/Coronavirus.aspx,https://nebraska.maps.arcgis.com/apps/opsdashboard/index.html#/4213f719a45647bc873ffb58783ffef3,,@NEDHHS,All data,false,"The count of 56 on 4/27 included a death erroneously entered into NE’s electronic system. NE removed it from the total count on 4/28
We do not currently track it, but partial hospitalization data are available from [Douglas County](https://dogis.maps.arcgis.com/apps/opsdashboard/index.html#/21bec056a9a6449abcca89a329868fd6)",31,Nebraska
NH,https://www.dhhs.nh.gov/dphs/cdcs/2019-ncov.htm,https://www.dhhs.nh.gov/dphs/cdcs/2019-ncov.htm,,@NHPubHealth,All data,false,"On May 4, NH revised the recovered down from 1107 to 1017. Negative count is from the four largest labs. Pending count is from the Public Health Laboratories only. As of April 27, New Hampshire is reporting people tested.",33,New Hampshire
NJ,https://www.nj.gov/health/cd/topics/ncov.shtml,https://covid19.nj.gov/#live-updates,https://maps.arcgis.com/apps/MapSeries/index.html?appid=c2efd1898e48452e83d7218329e953d7&entry=2,@NJDeptofHealth,All data,false,"Positive count includes deaths. Hospitalization + ICU counts include both positive cases and persons under investigation. As of April 27, New Jersey is reporting people tested.",34,New Jersey
NM,https://cv.nmhealth.org/,https://cvprovider.nmhealth.org/public-dashboard.html,,@NMDOH,All data,false,"[Hospitalization from NMDH](https://cv.nmhealth.org/newsroom/). Hospitalization count is people in New Mexico hospitals: it includes people who tested positive out of state but are hospitalized in New Mexico, and excludes New Mexicans who tested positive in state and transferred to a hospital out of state. As of April 27, New Mexico is reporting people tested.",35,New Mexico
NV,http://dpbh.nv.gov/coronavirus/,https://app.powerbigov.us/view?r=eyJrIjoiMjA2ZThiOWUtM2FlNS00MGY5LWFmYjUtNmQwNTQ3Nzg5N2I2IiwidCI6ImU0YTM0MGU2LWI4OWUtNGU2OC04ZWFhLTE1NDRkMjcwMzk4MCJ9,http://dpbh.nv.gov/coronavirus/,@dhhsnevada,All data,false,"Individual data fields have different update times; we use the latest as our ""Last Update"" time. Hospitalizations, ICU bed usage, and ventilator usage are reported as a percentage of total capacity in daily situation reports, but total capacity is not published, so we do not estimate those numbers. As of May 6, Nevada is reporting both specimens and people tested. We report positives and negatives based on the number of people tested.",32,Nevada
NY,https://www.health.ny.gov/diseases/communicable/coronavirus/,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,https://covid19tracker.health.ny.gov/views/NYS-COVID19-Tracker/NYSDOHCOVID-19Tracker-Fatalities?%3Aembed=yes&%3Atoolbar=no&%3Atabs=n,@healthnygov,Only positives,false,"Numbers come from [press conference](https://www.governor.ny.gov). 
Recovered = discharged. As of April 27, New York is reporting people tested. Cumulative hospitalized and recovered are calculated using the 3 day average change in hospitalization benchmarked from April 12.",36,New York
OH,https://odh.ohio.gov/wps/portal/gov/odh/know-our-programs/Novel-Coronavirus/welcome/,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/dashboards/key-metrics/cases,@OHdeptofhealth,All data,false,Ohio now publishes detailed [Key Metrics](https://coronavirus.ohio.gov/wps/portal/gov/covid-19/dashboards/key-metrics/cases),39,Ohio
OK,https://coronavirus.health.ok.gov,https://coronavirus.health.ok.gov/,,@HealthyOklahoma,All data,false,"[Executive Order Reports](https://coronavirus.health.ok.gov/executive-order-reports)
first reported [comprehensive test results](https://coronavirus.health.ok.gov/articles/new-data-private-labs-show-tenfold-increase-covid-19-tests-administered-oklahoma-dating) on 4/6. We exclude ""Positive (Out-of-State)"" results, as we assume these are isolated outside the state.
As of April 27, Oklahoma is reporting specimens tested. Because some people may be tested more than once, this number is probably higher than the number of people tested.",40,Oklahoma
OR,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,https://public.tableau.com/profile/oregon.health.authority.covid.19#!/vizhome/OregonHealthAuthorityCOVID-19DataDashboard/COVID-19EPIConfirmed?:display_count=y&:toolbar=n&:origin=viz_share_link&:showShareOptions=false,@OHAOregon,All data,true,"Total includes Oregon & Montana residents tested in Idaho. As of April 27, Oregon is reporting people tested.",41,Oregon
PA,https://www.health.pa.gov/topics/disease/Pages/Coronavirus.aspx,https://www.health.pa.gov/topics/disease/coronavirus/Pages/Cases.aspx,https://www.arcgis.com/apps/opsdashboard/index.html#/85054b06472e4208b02285b8557f24cf,@PAHealthDept,Only positives,false,"County level data may differ from the state totals. We are not adding deaths back into positives. As of April 27, Pennsylvania is reporting people tested.",42,Pennsylvania
PR,http://www.salud.gov.pr/Pages/coronavirus.aspx,https://estadisticas.pr/en/covid-19,https://bioseguridad.maps.arcgis.com/apps/opsdashboard/index.html#/3bfb64c9a91944bc8c41edd8ff27e6df,@DeptSaludPR,No Data,false,"Death counts include both confirmed and presumed COVID deaths.
When it is reported, we add inconclusive results to pending.
Positive counts reflect individual who test positive, combining both molecular and serological tests.
Negative counts haven't been reported since 4/23. Working to get numbers back",72,Puerto Rico
RI,https://health.ri.gov/diseases/respiratory/?parm=163,https://health.ri.gov/data/covid-19/,,@rihealth,All data,false,Recovered numbers are from hospital discharges.,44,Rhode Island
SC,https://scdhec.gov/health/infectious-diseases/viruses/coronavirus-disease-2019-covid-19,https://scdhec.gov/health/infectious-diseases/viruses/coronavirus-disease-2019-covid-19/monitoring-testing-covid-19,https://www.scdhec.gov/infectious-diseases/viruses/coronavirus-disease-2019-covid-19/sc-demographic-data-covid-19,@scdhec,All data,true,Hospitalization and Recovery Rate come from demographic data released every Tuesday and Friday afternoon.,45,South Carolina
SD,https://doh.sd.gov/news/Coronavirus.aspx,https://doh.sd.gov/news/Coronavirus.aspx,,@SDDOH,All data,false,,46,South Dakota
TN,https://www.tn.gov/health/cedep/ncov.html,https://www.tn.gov/health/cedep/ncov.html,https://apps.health.tn.gov/AEM_embed/TDH-2019-Novel-Coronavirus-Epi-and-Surveillance.pdf#toolbar=0,@TNDeptofHealth,Only positives,false,"Tennessee now provides positive and negative test results from all laboratories. On April 5, the state reported a decline in recoveries. As of April 27, Tennessee is reporting people tested.",47,Tennessee
TX,https://dshs.texas.gov/coronavirus/,https://txdshs.maps.arcgis.com/apps/opsdashboard/index.html#/ed483ecd702b4298ab01e8b9cafc8b83,https://dshs.texas.gov/news/updates.shtm#coronavirus,@TexasDSHS,Only positives,false,,48,Texas
UT,https://health.utah.gov/coronavirus,https://coronavirus-dashboard.utah.gov/,https://coronavirus-dashboard.utah.gov/#hospitalizations,@utahdepofhealth,Only positives,false,"Positive count includes non-Utah residents. Negative = Total - Positive. According to the state, negative test results may lag for up to 72 hours, and recovered persons is estimated by cases whose first positive laboratory test was reported at least 21 days ago, excluding deaths. As of April 27, Utah is reporting people tested.",49,Utah
VA,http://www.vdh.virginia.gov/surveillance-and-investigation/novel-coronavirus/,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard?:embed=yes&:display_count=yes&:showVizHome=no&:toolbar=no,https://www.vhha.com/communications/virginia-hospital-covid-19-data-dashboard/,@vdhgov,Positives + Negatives,true,"Virginia hospitalization statistics from [Hospital dashboard](https://www.vhha.com/communications/virginia-hospital-covid-19-data-dashboard/)  We assume the count ""hospitalized in the ICU"" includes the count ""currently on a ventilator."" Cumulative Hospitalized is computed from currently hospitalized + discharged on the Virginia Hospitals dashboard. As of April 27, Virginia is reporting people tested.",51,Virginia
VI,https://doh.vi.gov/,https://doh.vi.gov/covid19usvi,https://www.covid19usvi.com,@usvidoh,Positives Only,false,"Virgin Islands: Positive, Negative, and Pending provided.",78,US Virgin Islands
VT,https://www.healthvermont.gov/response/infectious-disease/2019-novel-coronavirus,https://vcgi.maps.arcgis.com/apps/opsdashboard/index.html#/6128a0bc9ae14e98a686b635001ef7a7,,@healthvermont,Positives + Negatives,true,"Negative = (Total Tested - Positives). VT reports both Currently Hospitalized (implicitly, confirmed cases only) and Hospitalized Under Investigation. For Currently Hospitalized, we sum these two numbers. As of May 2, Vermont is reporting people tested.",50,Vermont
WA,https://www.doh.wa.gov/Emergencies/Coronavirus,https://www.doh.wa.gov/Emergencies/NovelCoronavirusOutbreak2020COVID19/DataDashboard,https://www.doh.wa.gov/Emergencies/Coronavirus,@WADeptHealth,Positives + Negatives,true,"Washington reports confirmed cases, laboratory tests, and deaths as of the previous day. WA did not report new negative test results between March 31 and April 15.
On April 18, data cleaning removed 190 confirmed cases that were discovered to be out of state residents tested in WA labs. As of April 27, Washington is reporting people tested.",53,Washington
WI,https://www.dhs.wisconsin.gov/disease/covid-19.htm,https://www.dhs.wisconsin.gov/outbreaks/index.htm,,@DHSWI,All data,false,"Negatives include only Wisconsin residents whose negative test results were reported electronically to DHS. This underestimates total negative test results. 
Deaths must be reported by health providers or coroners, and recorded by local health departments, to be counted. As of April 27, Wisconsin is reporting people tested. 
On March 30, WI revised down negatives from 16550 to 15856.",55,Wisconsin
WV,https://dhhr.wv.gov/Coronavirus%20Disease-COVID-19/Pages/default.aspx,https://dhhr.wv.gov/Coronavirus%20Disease-COVID-19/Pages/default.aspx,,@WV_DHHR,All data,false,"Negatives = Totals - Positives. As of April 16, WV reports hospitalization + ICU + ventilator counts from 49 of 55 counties. Before April 16, those counts were unreliable -- based on reported percentages of completed investigations, an unpublished number.",54,West Virginia
WY,https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/,https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/,https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/covid-19-map-and-statistics/,@health_wyoming,No data,false,"Negatives = Total - Positive.
The week of April 6, WY began separating confirmed & suspected cases; we now report only confirmed. From April 7 to April 13, our recovered count may be slightly high, as WY combined recovered confirmed cases + recovered probable cases. On April 22, total tests were revised down, resulting in a decrease in negatives.",56,Wyoming
