runid,Date,Location,ShortName,LongName,Census2019,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Administered_Fed_LTC_Dose1_Residents,Administered_Fed_LTC_Dose1_Staff,Administered_Fed_LTC_Dose1_Unk,Administered_Fed_LTC_Dose2_Residents,Administered_Fed_LTC_Dose2_Staff,Administered_Fed_LTC_Dose2_Unk
1798,2021-02-12,NC,NCA,North Carolina,10488084,148534,113984,34077,,,,,,
1798,2021-02-12,ND,NDA,North Dakota,762062,5870,3501,2341,,,,,,
1798,2021-02-12,NE,NEA,Nebraska,1934408,52183,36423,15625,,,,,,
1798,2021-02-12,NH,NHA,New Hampshire,1359711,37394,23788,13472,,,,,,
1798,2021-02-12,NJ,NJA,New Jersey,8882190,181842,125634,55499,,,,,,
1798,2021-02-12,NM,NMA,New Mexico,2096829,26756,20474,6122,,,,,,
1798,2021-02-12,NV,NVA,Nevada,3080156,52517,43645,8799,,,,,,
1798,2021-02-12,NY,NYA,New York State,19453561,313297,217092,93013,,,,,,
1798,2021-02-12,OH,OHA,Ohio,11689100,306361,214341,89448,,,,,,
1798,2021-02-12,OK,OKA,Oklahoma,3956971,51904,39197,12444,,,,,,
1798,2021-02-12,OR,ORA,Oregon,4217737,77110,58984,18006,,,,,,
1798,2021-02-12,PA,PAA,Pennsylvania,12801989,287673,201517,84717,,,,,,
1798,2021-02-12,PR,PRA,Puerto Rico,3193694,45462,41614,3829,,,,,,
1798,2021-02-12,RI,RIA,Rhode Island,1059361,33109,24173,8813,,,,,,
1798,2021-02-12,RP,RPA,Republic of Palau,17907,0,0,0,,,,,,
1798,2021-02-12,SC,SCA,South Carolina,5148714,75396,55693,19227,,,,,,
1798,2021-02-12,SD,SDA,South Dakota,884659,10996,8011,2975,,,,,,
1798,2021-02-12,TN,TNA,Tennessee,6829174,71538,57700,13684,,,,,,
1798,2021-02-12,TX,TXA,Texas,28995881,388555,262188,124344,,,,,,
1798,2021-02-12,UT,UTA,Utah,3205958,46855,32091,14544,,,,,,
1798,2021-02-12,VA,VAA,Virginia,8535519,151892,106396,44333,,,,,,
1798,2021-02-12,VA2,VA2,Veterans Health,0,0,0,0,,,,,,
1798,2021-02-12,VI,VIA,Virgin Islands,104680,8,6,2,,,,,,
1798,2021-02-12,VT,VTA,Vermont,623989,15623,10706,4849,,,,,,
1798,2021-02-12,WA,WAA,Washington,7614893,100360,80517,19446,,,,,,
1798,2021-02-12,WI,WIA,Wisconsin,5822434,101406,83460,17785,,,,,,
1798,2021-02-12,WV,WVA,West Virginia,1792147,19276,13938,5309,,,,,,
1798,2021-02-12,WY,WYA,Wyoming,578759,5277,3458,1804,,,,,,
1798,2021-02-12,US,USA,United States,331996199,5507785,4021922,1460303,1813410,1270747,937765,761448,527314,171541
1796,2021-02-11,AK,AKA,Alaska,731545,4737,3618,1114,,,,,,
1796,2021-02-11,AL,ALA,Alabama,4903185,59277,42894,16254,,,,,,
1796,2021-02-11,AR,ARA,Arkansas,3017804,21153,17851,3286,,,,,,
1796,2021-02-11,AS,ASA,American Samoa,55689,0,0,0,,,,,,
1796,2021-02-11,AZ,AZA,Arizona,7278717,61982,53911,7887,,,,,,
1796,2021-02-11,BP2,BP2,Bureau of Prisons,0,0,0,0,,,,,,
1796,2021-02-11,CA,CAA,California,39512223,492934,377937,113407,,,,,,
1796,2021-02-11,CO,COA,Colorado,5758736,97530,69912,27167,,,,,,
1796,2021-02-11,CT,CTA,Connecticut,3565287,107441,69576,37254,,,,,,
1796,2021-02-11,DC,DCA,District of Columbia,705749,6104,4577,1432,,,,,,
1796,2021-02-11,DD2,DD2,Dept of Defense,0,0,0,0,,,,,,
1796,2021-02-11,DE,DEA,Delaware,973764,26835,21405,5311,,,,,,
1796,2021-02-11,FL,FLA,Florida,21477737,317220,215167,100254,,,,,,
1796,2021-02-11,FM,FMA,Federated States of Micronesia,103643,56,56,0,,,,,,
1796,2021-02-11,GA,GAA,Georgia,10617423,88535,61525,26637,,,,,,
1796,2021-02-11,GU,GUA,Guam,165768,0,0,0,,,,,,
1796,2021-02-11,HI,HIA,Hawaii,1415872,17487,12364,5117,,,,,,
1796,2021-02-11,IA,IAA,Iowa,3155070,109287,79962,28765,,,,,,
1796,2021-02-11,ID,IDA,Idaho,1787065,19282,14383,4846,,,,,,
1796,2021-02-11,IH2,IH2,Indian Health Svc,0,0,0,0,,,,,,
1796,2021-02-11,IL,ILA,Illinois,12671821,281760,225257,55939,,,,,,
1796,2021-02-11,IN,INA,Indiana,6732219,85744,67267,18309,,,,,,
1796,2021-02-11,KS,KSA,Kansas,2913314,73616,51067,22407,,,,,,
1796,2021-02-11,KY,KYA,Kentucky,4467673,77823,54896,22706,,,,,,
1796,2021-02-11,LA,LAA,Louisiana,4648794,75959,64060,11562,,,,,,
1796,2021-02-11,MA,MAA,Massachusetts,6892503,227855,159105,67528,,,,,,
1796,2021-02-11,MD,MDA,Maryland,6045680,103305,77876,24886,,,,,,
1796,2021-02-11,ME,MEA,Maine,1344212,30083,20662,9358,,,,,,
1796,2021-02-11,MH,MHA,Marshall Islands,58413,0,0,0,,,,,,
1796,2021-02-11,MI,MIA,Michigan,9986857,175140,142536,31911,,,,,,
1796,2021-02-11,MN,MNA,Minnesota,5639632,99139,81931,16882,,,,,,
1796,2021-02-11,MO,MOA,Missouri,6137428,97110,78388,18507,,,,,,
1796,2021-02-11,MP,MPA,Northern Mariana Islands,56882,1,1,0,,,,,,
1796,2021-02-11,MS,MSA,Mississippi,2976149,37131,27724,9320,,,,,,
1796,2021-02-11,MT,MTA,Montana,1068778,16303,12184,4100,,,,,,
1796,2021-02-11,NC,NCA,North Carolina,10488084,142227,112155,29640,,,,,,
1796,2021-02-11,ND,NDA,North Dakota,762062,5827,3491,2309,,,,,,
1796,2021-02-11,NE,NEA,Nebraska,1934408,51419,36310,14974,,,,,,
1796,2021-02-11,NH,NHA,New Hampshire,1359711,36941,23664,13145,,,,,,
1796,2021-02-11,NJ,NJA,New Jersey,8882190,177629,123904,53035,,,,,,
1796,2021-02-11,NM,NMA,New Mexico,2096829,25760,20148,5461,,,,,,
1796,2021-02-11,NV,NVA,Nevada,3080156,50930,42863,7996,,,,,,
1796,2021-02-11,NY,NYA,New York State,19453561,306795,215112,88569,,,,,,
1796,2021-02-11,OH,OHA,Ohio,11689100,299338,211294,85539,,,,,,
1796,2021-02-11,OK,OKA,Oklahoma,3956971,50631,38757,11626,,,,,,
1796,2021-02-11,OR,ORA,Oregon,4217737,74327,57848,16366,,,,,,
1796,2021-02-11,PA,PAA,Pennsylvania,12801989,280590,198759,80423,,,,,,
1796,2021-02-11,PR,PRA,Puerto Rico,3193694,44154,41005,3130,,,,,,
1796,2021-02-11,RI,RIA,Rhode Island,1059361,31935,23660,8154,,,,,,
1796,2021-02-11,RP,RPA,Republic of Palau,17907,0,0,0,,,,,,
1796,2021-02-11,SC,SCA,South Carolina,5148714,73015,54857,17684,,,,,,
1796,2021-02-11,SD,SDA,South Dakota,884659,10883,7989,2884,,,,,,
1796,2021-02-11,TN,TNA,Tennessee,6829174,67996,56525,11325,,,,,,
1796,2021-02-11,TX,TXA,Texas,28995881,382140,260301,119880,,,,,,
1796,2021-02-11,UT,UTA,Utah,3205958,45431,31765,13506,,,,,,
1796,2021-02-11,VA,VAA,Virginia,8535519,147896,105030,41725,,,,,,
1796,2021-02-11,VA2,VA2,Veterans Health,0,0,0,0,,,,,,
1796,2021-02-11,VI,VIA,Virgin Islands,104680,8,6,2,,,,,,
1796,2021-02-11,VT,VTA,Vermont,623989,15274,10495,4711,,,,,,
1796,2021-02-11,WA,WAA,Washington,7614893,96251,78656,17212,,,,,,
1796,2021-02-11,WI,WIA,Wisconsin,5822434,97395,80870,16382,,,,,,
1796,2021-02-11,WV,WVA,West Virginia,1792147,18153,13822,4307,,,,,,
1796,2021-02-11,WY,WYA,Wyoming,578759,5001,3422,1566,,,,,,
1796,2021-02-11,US,USA,United States,331996199,5348775,3960800,1363697,1788470,1251087,921243,712646,497276,153775
1795,2021-02-10,AK,AKA,Alaska,731545,4642,3587,1050,,,,,,
1795,2021-02-10,AL,ALA,Alabama,4903185,56610,41911,14587,,,,,,
1795,2021-02-10,AR,ARA,Arkansas,3017804,20813,17714,3083,,,,,,
1795,2021-02-10,AS,ASA,American Samoa,55689,0,0,0,,,,,,
1795,2021-02-10,AZ,AZA,Arizona,7278717,58961,51884,6905,,,,,,
1795,2021-02-10,BP2,BP2,Bureau of Prisons,0,0,0,0,,,,,,
1795,2021-02-10,CA,CAA,California,39512223,477862,369687,106842,,,,,,
1795,2021-02-10,CO,COA,Colorado,5758736,94899,68778,25727,,,,,,
1795,2021-02-10,CT,CTA,Connecticut,3565287,104844,68558,35695,,,,,,
1795,2021-02-10,DC,DCA,District of Columbia,705749,5763,4457,1212,,,,,,
1795,2021-02-10,DD2,DD2,Dept of Defense,0,0,0,0,,,,,,
1795,2021-02-10,DE,DEA,Delaware,973764,26156,20904,5142,,,,,,
1795,2021-02-10,FL,FLA,Florida,21477737,305736,212445,91587,,,,,,
1795,2021-02-10,FM,FMA,Federated States of Micronesia,103643,56,56,0,,,,,,
1795,2021-02-10,GA,GAA,Georgia,10617423,85210,60410,24469,,,,,,
1795,2021-02-10,GU,GUA,Guam,165768,0,0,0,,,,,,
1795,2021-02-10,HI,HIA,Hawaii,1415872,17257,12301,4950,,,,,,
1795,2021-02-10,IA,IAA,Iowa,3155070,105830,77839,27455,,,,,,
1795,2021-02-10,ID,IDA,Idaho,1787065,18560,14156,4352,,,,,,
1795,2021-02-10,IH2,IH2,Indian Health Svc,0,0,0,0,,,,,,
1795,2021-02-10,IL,ILA,Illinois,12671821,270769,217871,52371,,,,,,
1795,2021-02-10,IN,INA,Indiana,6732219,82420,66327,15926,,,,,,
1795,2021-02-10,KS,KSA,Kansas,2913314,71617,50097,21380,,,,,,
1795,2021-02-10,KY,KYA,Kentucky,4467673,76636,54607,21819,,,,,,
1795,2021-02-10,LA,LAA,Louisiana,4648794,73147,62569,10280,,,,,,
1795,2021-02-10,MA,MAA,Massachusetts,6892503,221940,156307,64453,,,,,,
1795,2021-02-10,MD,MDA,Maryland,6045680,100006,75189,24289,,,,,,
1795,2021-02-10,ME,MEA,Maine,1344212,29334,20226,9059,,,,,,
1795,2021-02-10,MH,MHA,Marshall Islands,58413,0,0,0,,,,,,
1795,2021-02-10,MI,MIA,Michigan,9986857,168382,139564,28135,,,,,,
1795,2021-02-10,MN,MNA,Minnesota,5639632,95016,80387,14361,,,,,,
1795,2021-02-10,MO,MOA,Missouri,6137428,93154,77140,15814,,,,,,
1795,2021-02-10,MP,MPA,Northern Mariana Islands,56882,1,1,0,,,,,,
1795,2021-02-10,MS,MSA,Mississippi,2976149,35692,27275,8334,,,,,,
1795,2021-02-10,MT,MTA,Montana,1068778,15741,11949,3778,,,,,,
1795,2021-02-10,NC,NCA,North Carolina,10488084,135317,109858,25041,,,,,,
1795,2021-02-10,ND,NDA,North Dakota,762062,5776,3485,2265,,,,,,
1795,2021-02-10,NE,NEA,Nebraska,1934408,50244,36030,14081,,,,,,
1795,2021-02-10,NH,NHA,New Hampshire,1359711,35885,23320,12454,,,,,,
1795,2021-02-10,NJ,NJA,New Jersey,8882190,172856,122024,50226,,,,,,
1795,2021-02-10,NM,NMA,New Mexico,2096829,24450,19720,4582,,,,,,
1795,2021-02-10,NV,NVA,Nevada,3080156,49337,41615,7653,,,,,,
1795,2021-02-10,NY,NYA,New York State,19453561,295481,209766,82762,,,,,,
1795,2021-02-10,OH,OHA,Ohio,11689100,292016,208314,81268,,,,,,
1795,2021-02-10,OK,OKA,Oklahoma,3956971,49002,38198,10574,,,,,,
1795,2021-02-10,OR,ORA,Oregon,4217737,71397,56312,14983,,,,,,
1795,2021-02-10,PA,PAA,Pennsylvania,12801989,274133,196234,76541,,,,,,
1795,2021-02-10,PR,PRA,Puerto Rico,3193694,43000,40699,2283,,,,,,
1795,2021-02-10,RI,RIA,Rhode Island,1059361,30524,22695,7712,,,,,,
1795,2021-02-10,RP,RPA,Republic of Palau,17907,0,0,0,,,,,,
1795,2021-02-10,SC,SCA,South Carolina,5148714,71228,54367,16389,,,,,,
1795,2021-02-10,SD,SDA,South Dakota,884659,10730,7942,2778,,,,,,
1795,2021-02-10,TN,TNA,Tennessee,6829174,64867,55366,9360,,,,,,
1795,2021-02-10,TX,TXA,Texas,28995881,374570,258252,114480,,,,,,
1795,2021-02-10,UT,UTA,Utah,3205958,43380,31121,12154,,,,,,
1795,2021-02-10,VA,VAA,Virginia,8535519,143775,103554,39111,,,,,,
1795,2021-02-10,VA2,VA2,Veterans Health,0,0,0,0,,,,,,
1795,2021-02-10,VI,VIA,Virgin Islands,104680,7,6,1,,,,,,
1795,2021-02-10,VT,VTA,Vermont,623989,14793,10279,4447,,,,,,
1795,2021-02-10,WA,WAA,Washington,7614893,92429,76711,15354,,,,,,
1795,2021-02-10,WI,WIA,Wisconsin,5822434,92699,77762,14829,,,,,,
1795,2021-02-10,WV,WVA,West Virginia,1792147,16951,13716,3213,,,,,,
1795,2021-02-10,WY,WYA,Wyoming,578759,4598,3358,1227,,,,,,
1795,2021-02-10,US,USA,United States,331996199,5176499,3884900,1268823,1761979,1229534,893387,666939,468452,133432
1793,2021-02-09,AK,AKA,Alaska,731545,4497,3519,973,,,,,,
1793,2021-02-09,AL,ALA,Alabama,4903185,55073,41396,13569,,,,,,
1793,2021-02-09,AR,ARA,Arkansas,3017804,20381,17605,2764,,,,,,
1793,2021-02-09,AS,ASA,American Samoa,55689,0,0,0,,,,,,
1793,2021-02-09,AZ,AZA,Arizona,7278717,55867,49617,6082,,,,,,
1793,2021-02-09,BP2,BP2,Bureau of Prisons,0,0,0,0,,,,,,
1793,2021-02-09,CA,CAA,California,39512223,462518,362195,99104,,,,,,
1793,2021-02-09,CO,COA,Colorado,5758736,92013,67515,24166,,,,,,
1793,2021-02-09,CT,CTA,Connecticut,3565287,102465,67771,34116,,,,,,
1793,2021-02-09,DC,DCA,District of Columbia,705749,5435,4310,1061,,,,,,
1793,2021-02-09,DD2,DD2,Dept of Defense,0,0,0,0,,,,,,
1793,2021-02-09,DE,DEA,Delaware,973764,25421,20399,4913,,,,,,
1793,2021-02-09,FL,FLA,Florida,21477737,296923,210182,85108,,,,,,
1793,2021-02-09,FM,FMA,Federated States of Micronesia,103643,56,56,0,,,,,,
1793,2021-02-09,GA,GAA,Georgia,10617423,82323,59454,22551,,,,,,
1793,2021-02-09,GU,GUA,Guam,165768,0,0,0,,,,,,
1793,2021-02-09,HI,HIA,Hawaii,1415872,16781,12220,4555,,,,,,
1793,2021-02-09,IA,IAA,Iowa,3155070,101001,75221,25254,,,,,,
1793,2021-02-09,ID,IDA,Idaho,1787065,17862,13965,3849,,,,,,
1793,2021-02-09,IH2,IH2,Indian Health Svc,0,0,0,0,,,,,,
1793,2021-02-09,IL,ILA,Illinois,12671821,260111,210612,49006,,,,,,
1793,2021-02-09,IN,INA,Indiana,6732219,78245,64888,13231,,,,,,
1793,2021-02-09,KS,KSA,Kansas,2913314,69613,48813,20698,,,,,,
1793,2021-02-09,KY,KYA,Kentucky,4467673,75209,54089,20913,,,,,,
1793,2021-02-09,LA,LAA,Louisiana,4648794,69775,61009,8493,,,,,,
1793,2021-02-09,MA,MAA,Massachusetts,6892503,215983,153542,61286,,,,,,
1793,2021-02-09,MD,MDA,Maryland,6045680,96861,72765,23582,,,,,,
1793,2021-02-09,ME,MEA,Maine,1344212,28697,19982,8668,,,,,,
1793,2021-02-09,MH,MHA,Marshall Islands,58413,0,0,0,,,,,,
1793,2021-02-09,MI,MIA,Michigan,9986857,161474,136044,24754,,,,,,
1793,2021-02-09,MN,MNA,Minnesota,5639632,92383,79084,13032,,,,,,
1793,2021-02-09,MO,MOA,Missouri,6137428,89304,75949,13159,,,,,,
1793,2021-02-09,MP,MPA,Northern Mariana Islands,56882,1,1,0,,,,,,
1793,2021-02-09,MS,MSA,Mississippi,2976149,34680,26896,7711,,,,,,
1793,2021-02-09,MT,MTA,Montana,1068778,15229,11765,3455,,,,,,
1793,2021-02-09,NC,NCA,North Carolina,10488084,129526,107446,21680,,,,,,
1793,2021-02-09,ND,NDA,North Dakota,762062,5547,3455,2066,,,,,,
1793,2021-02-09,NE,NEA,Nebraska,1934408,49000,35720,13148,,,,,,
1793,2021-02-09,NH,NHA,New Hampshire,1359711,35232,23096,12032,,,,,,
1793,2021-02-09,NJ,NJA,New Jersey,8882190,168170,120136,47450,,,,,,
1793,2021-02-09,NM,NMA,New Mexico,2096829,23380,19432,3801,,,,,,
1793,2021-02-09,NV,NVA,Nevada,3080156,46926,39636,7223,,,,,,
1793,2021-02-09,NY,NYA,New York State,19453561,286712,204837,78980,,,,,,
1793,2021-02-09,OH,OHA,Ohio,11689100,287146,206326,78469,,,,,,
1793,2021-02-09,OK,OKA,Oklahoma,3956971,47998,37812,9959,,,,,,
1793,2021-02-09,OR,ORA,Oregon,4217737,68230,54555,13573,,,,,,
1793,2021-02-09,PA,PAA,Pennsylvania,12801989,266621,192740,72563,,,,,,
1793,2021-02-09,PR,PRA,Puerto Rico,3193694,41477,39922,1537,,,,,,
1793,2021-02-09,RI,RIA,Rhode Island,1059361,29539,22243,7188,,,,,,
1793,2021-02-09,RP,RPA,Republic of Palau,17907,0,0,0,,,,,,
1793,2021-02-09,SC,SCA,South Carolina,5148714,68564,53437,14682,,,,,,
1793,2021-02-09,SD,SDA,South Dakota,884659,10539,7861,2668,,,,,,
1793,2021-02-09,TN,TNA,Tennessee,6829174,61547,53772,7640,,,,,,
1793,2021-02-09,TX,TXA,Texas,28995881,366667,256116,108828,,,,,,
1793,2021-02-09,UT,UTA,Utah,3205958,42302,30731,11468,,,,,,
1793,2021-02-09,VA,VAA,Virginia,8535519,139971,102330,36564,,,,,,
1793,2021-02-09,VA2,VA2,Veterans Health,0,0,0,0,,,,,,
1793,2021-02-09,VI,VIA,Virgin Islands,104680,6,6,0,,,,,,
1793,2021-02-09,VT,VTA,Vermont,623989,14412,10101,4244,,,,,,
1793,2021-02-09,WA,WAA,Washington,7614893,89491,75190,13959,,,,,,
1793,2021-02-09,WI,WIA,Wisconsin,5822434,89494,75362,14026,,,,,,
1793,2021-02-09,WV,WVA,West Virginia,1792147,16063,13580,2463,,,,,,
1793,2021-02-09,WY,WYA,Wyoming,578759,4483,3333,1137,,,,,,
1793,2021-02-09,US,USA,United States,331996199,5015224,3810039,1183401,1735321,1207293,867425,624849,440591,117961
1792,2021-02-08,AK,AKA,Alaska,731545,4380,3475,900,,,,,,
1792,2021-02-08,AL,ALA,Alabama,4903185,54792,41301,13387,,,,,,
1792,2021-02-08,AR,ARA,Arkansas,3017804,20260,17533,2716,,,,,,
1792,2021-02-08,AS,ASA,American Samoa,55689,0,0,0,,,,,,
1792,2021-02-08,AZ,AZA,Arizona,7278717,55654,49419,6070,,,,,,
1792,2021-02-08,BP2,BP2,Bureau of Prisons,0,0,0,0,,,,,,
1792,2021-02-08,CA,CAA,California,39512223,452904,358228,93491,,,,,,
1792,2021-02-08,CO,COA,Colorado,5758736,91094,67114,23652,,,,,,
1792,2021-02-08,CT,CTA,Connecticut,3565287,101254,67451,33232,,,,,,
1792,2021-02-08,DC,DCA,District of Columbia,705749,5336,4272,1004,,,,,,
1792,2021-02-08,DD2,DD2,Dept of Defense,0,0,0,0,,,,,,
1792,2021-02-08,DE,DEA,Delaware,973764,25344,20385,4852,,,,,,
1792,2021-02-08,FL,FLA,Florida,21477737,291702,208806,81314,,,,,,
1792,2021-02-08,FM,FMA,Federated States of Micronesia,103643,56,56,0,,,,,,
1792,2021-02-08,GA,GAA,Georgia,10617423,81525,59286,21924,,,,,,
1792,2021-02-08,GU,GUA,Guam,165768,0,0,0,,,,,,
1792,2021-02-08,HI,HIA,Hawaii,1415872,16282,12137,4139,,,,,,
1792,2021-02-08,IA,IAA,Iowa,3155070,98482,73769,24190,,,,,,
1792,2021-02-08,ID,IDA,Idaho,1787065,17685,13859,3778,,,,,,
1792,2021-02-08,IH2,IH2,Indian Health Svc,0,0,0,0,,,,,,
1792,2021-02-08,IL,ILA,Illinois,12671821,253920,205114,48316,,,,,,
1792,2021-02-08,IN,INA,Indiana,6732219,77527,64677,12724,,,,,,
1792,2021-02-08,KS,KSA,Kansas,2913314,69245,48690,20454,,,,,,
1792,2021-02-08,KY,KYA,Kentucky,4467673,74783,53950,20630,,,,,,
1792,2021-02-08,LA,LAA,Louisiana,4648794,68951,60454,8224,,,,,,
1792,2021-02-08,MA,MAA,Massachusetts,6892503,211245,151554,58562,,,,,,
1792,2021-02-08,MD,MDA,Maryland,6045680,93790,70823,22472,,,,,,
1792,2021-02-08,ME,MEA,Maine,1344212,28595,19962,8589,,,,,,
1792,2021-02-08,MH,MHA,Marshall Islands,58413,0,0,0,,,,,,
1792,2021-02-08,MI,MIA,Michigan,9986857,160300,135590,24065,,,,,,
1792,2021-02-08,MN,MNA,Minnesota,5639632,91582,78895,12423,,,,,,
1792,2021-02-08,MO,MOA,Missouri,6137428,88430,75631,12605,,,,,,
1792,2021-02-08,MP,MPA,Northern Mariana Islands,56882,1,1,0,,,,,,
1792,2021-02-08,MS,MSA,Mississippi,2976149,34635,26858,7705,,,,,,
1792,2021-02-08,MT,MTA,Montana,1068778,15075,11735,3331,,,,,,
1792,2021-02-08,NC,NCA,North Carolina,10488084,128134,106858,20916,,,,,,
1792,2021-02-08,ND,NDA,North Dakota,762062,5504,3450,2028,,,,,,
1792,2021-02-08,NE,NEA,Nebraska,1934408,48772,35668,12972,,,,,,
1792,2021-02-08,NH,NHA,New Hampshire,1359711,34995,23038,11856,,,,,,
1792,2021-02-08,NJ,NJA,New Jersey,8882190,164776,118815,45386,,,,,,
1792,2021-02-08,NM,NMA,New Mexico,2096829,22822,19240,3436,,,,,,
1792,2021-02-08,NV,NVA,Nevada,3080156,46491,39447,6979,,,,,,
1792,2021-02-08,NY,NYA,New York State,19453561,284134,204110,77145,,,,,,
1792,2021-02-08,OH,OHA,Ohio,11689100,284775,205449,76995,,,,,,
1792,2021-02-08,OK,OKA,Oklahoma,3956971,47598,37614,9760,,,,,,
1792,2021-02-08,OR,ORA,Oregon,4217737,66759,53535,13122,,,,,,
1792,2021-02-08,PA,PAA,Pennsylvania,12801989,263429,190589,71536,,,,,,
1792,2021-02-08,PR,PRA,Puerto Rico,3193694,41103,39681,1405,,,,,,
1792,2021-02-08,RI,RIA,Rhode Island,1059361,29171,22002,7062,,,,,,
1792,2021-02-08,RP,RPA,Republic of Palau,17907,0,0,0,,,,,,
1792,2021-02-08,SC,SCA,South Carolina,5148714,68063,53283,14336,,,,,,
1792,2021-02-08,SD,SDA,South Dakota,884659,10537,7859,2668,,,,,,
1792,2021-02-08,TN,TNA,Tennessee,6829174,61482,53748,7598,,,,,,
1792,2021-02-08,TX,TXA,Texas,28995881,363254,255081,106455,,,,,,
1792,2021-02-08,UT,UTA,Utah,3205958,41482,30367,11025,,,,,,
1792,2021-02-08,VA,VAA,Virginia,8535519,138396,101860,35469,,,,,,
1792,2021-02-08,VA2,VA2,Veterans Health,0,0,0,0,,,,,,
1792,2021-02-08,VI,VIA,Virgin Islands,104680,6,6,0,,,,,,
1792,2021-02-08,VT,VTA,Vermont,623989,14123,9959,4098,,,,,,
1792,2021-02-08,WA,WAA,Washington,7614893,87824,74178,13329,,,,,,
1792,2021-02-08,WI,WIA,Wisconsin,5822434,87829,74543,13181,,,,,,
1792,2021-02-08,WV,WVA,West Virginia,1792147,15713,13560,2133,,,,,,
1792,2021-02-08,WY,WYA,Wyoming,578759,4482,3333,1136,,,,,,
1792,2021-02-08,US,USA,United States,331996199,4946483,3778298,1146775,1722858,1197428,858012,604782,427314,114679
1790,2021-02-07,AK,AKA,Alaska,731545,4305,3446,854,,,,,,
1790,2021-02-07,AL,ALA,Alabama,4903185,54342,41033,13206,,,,,,
1790,2021-02-07,AR,ARA,Arkansas,3017804,19878,17383,2485,,,,,,
1790,2021-02-07,AS,ASA,American Samoa,55689,0,0,0,,,,,,
1790,2021-02-07,AZ,AZA,Arizona,7278717,54507,48588,5755,,,,,,
1790,2021-02-07,BP2,BP2,Bureau of Prisons,0,0,0,0,,,,,,
1790,2021-02-07,CA,CAA,California,39512223,437668,349217,87316,,,,,,
1790,2021-02-07,CO,COA,Colorado,5758736,88756,66166,22280,,,,,,
1790,2021-02-07,CT,CTA,Connecticut,3565287,99458,66955,31933,,,,,,
